comment_id,index,label_logprobs
32543,32047,"{'2': -0.12145502865314484, '1': -2.168329954147339, '0': -14.355830192565918}"
33024,32048,"{'2': -0.2928657829761505, '1': -1.3709907531738281, '0': -10.714740753173828}"
14956,32049,"{'0': -0.0006775943911634386, '1': -7.297552585601807, '2': -15.672553062438965}"
26643,32050,"{'1': -0.5828694105148315, '2': -0.8172444105148315, '0': -9.746932029724121}"
4602,32051,"{'1': -0.015074852854013443, '2': -4.374449729919434, '0': -6.046324729919434}"
2290,32052,"{'2': -1.1920928244535389e-07, '1': -16.3125, '0': -21.6640625}"
26073,32053,"{'2': -0.00024184639914892614, '1': -8.328367233276367, '0': -15.140867233276367}"
8619,32054,"{'2': -0.685579240322113, '1': -0.701204240322113, '0': -8.451204299926758}"
15733,32055,"{'1': -0.40748557448387146, '0': -1.0949856042861938, '2': -8.915298461914062}"
21568,32056,"{'0': -0.012944361194968224, '1': -4.356694221496582, '2': -10.122319221496582}"
40158,32057,"{'1': -0.0018438971601426601, '0': -6.6737189292907715, '2': -7.4549689292907715}"
5978,32058,"{'0': -0.0007970731821842492, '1': -7.141422271728516, '2': -12.188297271728516}"
16913,32059,"{'1': -0.39703118801116943, '2': -1.1157811880111694, '0': -10.4985933303833}"
47855,32060,"{'1': -0.008564763702452183, '0': -4.8054399490356445, '2': -7.9773149490356445}"
34380,32061,"{'1': -0.018770096823573112, '0': -3.9875199794769287, '2': -9.917207717895508}"
401,32062,"{'2': -0.00020037073409184813, '1': -8.515825271606445, '0': -15.687700271606445}"
6101,32063,"{'1': -0.013824191875755787, '2': -4.716948986053467, '0': -5.341948986053467}"
17461,32064,"{'2': 0.0, '1': -16.984375, '0': -22.75}"
33661,32065,"{'2': -0.013519985601305962, '1': -4.310394763946533, '0': -14.201020240783691}"
714,32066,"{'0': -0.03117535635828972, '1': -3.484300374984741, '2': -10.85930061340332}"
14433,32067,"{'1': -0.005873207468539476, '0': -5.177748203277588, '2': -8.443373680114746}"
21287,32068,"{'1': -0.32185956835746765, '2': -1.29060959815979, '0': -9.243734359741211}"
38598,32069,"{'1': -0.06206755340099335, '2': -2.8120675086975098, '0': -9.210505485534668}"
45791,32070,"{'2': -0.6700477004051208, '1': -0.7169227004051208, '0': -9.670047760009766}"
25218,32071,"{'0': -0.18235497176647186, '1': -1.7917299270629883, '2': -10.682354927062988}"
40030,32072,"{'2': -0.462398886680603, '1': -0.993648886680603, '0': -12.110836029052734}"
20702,32073,"{'2': -1.0490362910786644e-05, '1': -11.46876049041748, '0': -18.531259536743164}"
24064,32074,"{'1': -0.007655093912035227, '0': -4.976405143737793, '2': -7.226405143737793}"
13999,32075,"{'0': -0.013317090459167957, '1': -4.325817108154297, '2': -12.013317108154297}"
42558,32076,"{'2': -5.149708886165172e-05, '1': -9.875051498413086, '0': -18.398488998413086}"
15104,32077,"{'2': -0.10331914573907852, '1': -2.3220691680908203, '0': -9.31425666809082}"
2561,32078,"{'1': -0.08180501312017441, '0': -2.5505549907684326, '2': -7.581805229187012}"
31162,32079,"{'2': -0.026708971709012985, '1': -3.6360840797424316, '0': -15.948583602905273}"
27330,32080,"{'2': -5.8412379075889476e-06, '1': -12.046880722045898, '0': -17.1093807220459}"
34903,32081,"{'1': -0.00356704811565578, '0': -6.034817218780518, '2': -6.753567218780518}"
13836,32082,"{'1': -0.22546638548374176, '2': -1.6004663705825806, '0': -9.83484172821045}"
18556,32083,"{'2': -0.06491401046514511, '1': -2.7680389881134033, '0': -9.611788749694824}"
13836,32084,"{'1': -0.08013341575860977, '2': -2.5645084381103516, '0': -9.908258438110352}"
5667,32085,"{'1': -0.04113147035241127, '2': -3.8223814964294434, '0': -3.9942564964294434}"
5596,32086,"{'2': -0.000871278636623174, '1': -7.047746181488037, '0': -13.399309158325195}"
38396,32087,"{'2': -2.396077979938127e-05, '1': -10.64064884185791, '0': -19.500024795532227}"
42317,32088,"{'1': -0.03639785572886467, '0': -3.364522933959961, '2': -6.755147933959961}"
21716,32089,"{'0': -0.1702241748571396, '1': -1.8577241897583008, '2': -7.607724189758301}"
31840,32090,"{'2': -0.006116718519479036, '1': -5.09986686706543, '0': -14.56080436706543}"
37813,32091,"{'2': -0.11462308466434479, '1': -2.2239980697631836, '0': -9.013060569763184}"
16738,32092,"{'2': -1.1920928244535389e-07, '1': -16.59375, '0': -21.59375}"
27830,32093,"{'0': -0.49207741022109985, '1': -0.9452024102210999, '2': -10.031140327453613}"
22968,32094,"{'1': -0.021588217467069626, '2': -3.8497133255004883, '0': -9.552838325500488}"
28390,32095,"{'2': -1.1920928244535389e-07, '1': -15.6875, '0': -20.65625}"
30147,32096,"{'0': -0.14075595140457153, '1': -2.0313808917999268, '2': -8.843880653381348}"
16942,32097,"{'2': -0.0006774752982892096, '1': -7.297552585601807, '0': -16.68817710876465}"
14580,32098,"{'0': -0.0005616756388917565, '1': -7.484936714172363, '2': -16.984935760498047}"
25453,32099,"{'0': -0.15343411266803741, '1': -1.950309157371521, '2': -11.278433799743652}"
24591,32100,"{'2': -0.016607141122221947, '1': -4.110357284545898, '0': -9.594732284545898}"
18668,32101,"{'1': -0.06293892115354538, '0': -2.859813928604126, '2': -5.594188690185547}"
45948,32102,"{'2': -2.861018856492592e-06, '1': -12.75000286102295, '0': -20.726564407348633}"
24060,32103,"{'0': -0.0003302744007669389, '1': -8.015954971313477, '2': -17.515954971313477}"
43471,32104,"{'2': -0.28500595688819885, '1': -1.3943809270858765, '0': -12.550630569458008}"
18135,32105,"{'2': -3.2186455882765586e-06, '1': -12.65625286102295, '0': -20.414066314697266}"
44781,32106,"{'2': -0.0003983181086368859, '1': -7.8285231590271, '0': -17.305086135864258}"
40128,32107,"{'2': -0.08762185275554657, '1': -2.4782469272613525, '0': -12.939184188842773}"
24798,32108,"{'1': -0.004008355084806681, '0': -6.0508832931518555, '2': -6.4102582931518555}"
29532,32109,"{'1': -0.0054759974591434, '2': -5.458600997924805, '0': -6.724225997924805}"
24936,32110,"{'1': -0.48600977659225464, '2': -0.9547597765922546, '0': -10.85319709777832}"
34775,32111,"{'2': 0.0, '1': -18.21875, '0': -21.671875}"
7732,32112,"{'2': -2.0265558760002023e-06, '1': -13.093751907348633, '0': -18.625001907348633}"
39705,32113,"{'2': -0.00014745102089364082, '1': -8.828272819519043, '0': -13.906397819519043}"
32486,32114,"{'0': -4.6491513785440475e-06, '1': -12.296879768371582, '2': -16.109378814697266}"
33639,32115,"{'1': -0.14479313790798187, '2': -2.0041680335998535, '0': -10.543231010437012}"
23790,32116,"{'2': -0.002151557244360447, '1': -6.1427764892578125, '0': -15.455276489257812}"
28457,32117,"{'1': -0.3695504665374756, '0': -1.1820504665374756, '2': -6.072675704956055}"
36026,32118,"{'2': -0.010221987031400204, '1': -4.5883469581604, '0': -15.064909934997559}"
5202,32119,"{'2': -0.22228039801120758, '1': -1.6129053831100464, '0': -13.472280502319336}"
31233,32120,"{'1': -0.6474609375, '0': -0.7412109375, '2': -9.3115234375}"
46139,32121,"{'1': -0.28891247510910034, '0': -1.3826625347137451, '2': -11.281100273132324}"
20799,32122,"{'0': -0.0007101159426383674, '1': -7.2507100105285645, '2': -15.219460487365723}"
20826,32123,"{'2': -0.005233872216194868, '1': -5.2552337646484375, '0': -15.630233764648438}"
28960,32124,"{'1': -0.056714437901973724, '0': -2.9004645347595215, '2': -8.884839057922363}"
17299,32125,"{'2': -0.17719469964504242, '1': -1.8178197145462036, '0': -12.513132095336914}"
44024,32126,"{'1': -0.040602777153253555, '0': -3.228102684020996, '2': -8.759352684020996}"
31492,32127,"{'1': -0.18774370849132538, '0': -1.7658686637878418, '2': -8.914306640625}"
17333,32128,"{'2': -8.40390202938579e-05, '1': -9.421958923339844, '0': -12.687583923339844}"
14406,32129,"{'0': -6.079655122448457e-06, '1': -12.015630722045898, '2': -19.7812557220459}"
29603,32130,"{'1': -0.06616970151662827, '0': -2.7536697387695312, '2': -8.003669738769531}"
44246,32131,"{'1': -0.38197046518325806, '2': -1.1475954055786133, '0': -9.366345405578613}"
4848,32132,"{'0': -0.11796443164348602, '1': -2.196089506149292, '2': -10.258589744567871}"
32387,32133,"{'2': -0.0003103728231508285, '1': -8.078434944152832, '0': -16.19562339782715}"
34447,32134,"{'2': -0.1307065486907959, '1': -2.099456548690796, '0': -13.255706787109375}"
26429,32135,"{'2': -0.026712452992796898, '1': -3.636087417602539, '0': -12.573587417602539}"
40017,32136,"{'1': -0.21648068726062775, '0': -1.6383557319641113, '2': -7.950855731964111}"
35054,32137,"{'2': -0.014610091224312782, '1': -4.233360290527344, '0': -14.748985290527344}"
1275,32138,"{'1': -0.14774025976657867, '2': -2.007115364074707, '0': -5.819615364074707}"
11425,32139,"{'2': -0.3008708655834198, '1': -1.3477458953857422, '0': -13.472745895385742}"
4671,32140,"{'0': -0.11116909980773926, '1': -2.2517940998077393, '2': -13.00179386138916}"
25218,32141,"{'1': -0.6182331442832947, '0': -0.7744831442832947, '2': -8.727607727050781}"
15816,32142,"{'2': -8.821448318485636e-06, '1': -11.640633583068848, '0': -18.765634536743164}"
32523,32143,"{'0': -4.768370445162873e-07, '1': -14.6875, '2': -20.046875}"
43377,32144,"{'1': -0.15567053854465485, '2': -1.9369205236434937, '0': -11.350982666015625}"
38802,32145,"{'2': -0.49259981513023376, '1': -0.9457248449325562, '0': -7.476974964141846}"
41540,32146,"{'1': -0.06481033563613892, '2': -2.924185276031494, '0': -4.705435276031494}"
30080,32147,"{'2': -0.09303928911685944, '1': -2.4211642742156982, '0': -10.639914512634277}"
44283,32148,"{'2': -5.364403477869928e-06, '1': -12.140630722045898, '0': -18.8203182220459}"
44314,32149,"{'2': -8.106198947643861e-06, '1': -11.718757629394531, '0': -19.92188262939453}"
7778,32150,"{'1': -0.012173285707831383, '2': -4.418423175811768, '0': -9.980923652648926}"
167,32151,"{'2': -5.960462772236497e-07, '1': -14.250000953674316, '0': -19.921875}"
27751,32152,"{'2': -0.17974594235420227, '1': -1.8047459125518799, '0': -13.5234956741333}"
22029,32153,"{'0': -0.381928414106369, '1': -1.1475534439086914, '2': -10.038178443908691}"
43377,32154,"{'1': -0.35775458812713623, '2': -1.2015045881271362, '0': -11.185879707336426}"
27558,32155,"{'1': -0.09315767884254456, '2': -2.4212827682495117, '0': -8.858782768249512}"
9230,32156,"{'2': -0.051643773913383484, '1': -2.9891438484191895, '0': -12.981330871582031}"
44781,32157,"{'2': -0.0008044582791626453, '1': -7.125804424285889, '0': -17.188304901123047}"
6206,32158,"{'1': -0.03282797709107399, '0': -3.4547030925750732, '2': -7.267202854156494}"
22637,32159,"{'0': -0.042351774871349335, '1': -3.182976722717285, '2': -12.136101722717285}"
12693,32160,"{'2': -0.407362163066864, '1': -1.0948622226715088, '0': -11.42298698425293}"
29699,32161,"{'0': -0.2450740486383438, '1': -1.5263240337371826, '2': -10.807574272155762}"
15408,32162,"{'1': -0.5308359861373901, '2': -0.8902109861373901, '0': -6.63239860534668}"
47092,32163,"{'2': -0.010382331907749176, '1': -4.572882175445557, '0': -14.666632652282715}"
6015,32164,"{'0': -0.000856509490404278, '1': -7.063356399536133, '2': -15.063356399536133}"
4235,32165,"{'2': -0.4740909934043884, '1': -0.9740909934043884, '0': -11.192840576171875}"
21155,32166,"{'2': -0.001207456924021244, '1': -6.71995735168457, '0': -15.71995735168457}"
21320,32167,"{'1': -0.047916214913129807, '0': -3.0947911739349365, '2': -6.501041412353516}"
44553,32168,"{'2': -0.0037142117507755756, '1': -5.597464084625244, '0': -16.027151107788086}"
5542,32169,"{'1': -0.02451893500983715, '2': -3.7588939666748047, '0': -7.001081466674805}"
36139,32170,"{'1': -0.011759720742702484, '0': -5.0742597579956055, '2': -5.2148847579956055}"
45308,32171,"{'1': -0.18098078668117523, '2': -1.8059808015823364, '0': -6.696605682373047}"
44280,32172,"{'1': -0.3348853886127472, '2': -1.2567603588104248, '0': -12.139573097229004}"
31523,32173,"{'1': -0.048353489488363266, '2': -3.079603433609009, '0': -6.704603672027588}"
21603,32174,"{'2': 0.0, '1': -17.265625, '0': -21.375}"
40502,32175,"{'2': -4.887569048150908e-06, '1': -12.234379768371582, '0': -17.5312557220459}"
32491,32176,"{'0': -1.9192511899746023e-05, '1': -10.859394073486328, '2': -17.531269073486328}"
3454,32177,"{'2': -1.4305104514278355e-06, '1': -13.453125953674316, '0': -19.257814407348633}"
19431,32178,"{'2': -1.311301275563892e-06, '1': -13.531250953674316, '0': -18.515626907348633}"
11160,32179,"{'1': -0.017337433993816376, '2': -4.157962322235107, '0': -6.470462322235107}"
125,32180,"{'1': -0.02465548925101757, '2': -3.72778058052063, '0': -8.08715534210205}"
22002,32181,"{'2': -0.330459326505661, '1': -1.2679593563079834, '0': -13.814834594726562}"
28222,32182,"{'2': -0.0002694958820939064, '1': -8.219019889831543, '0': -17.179956436157227}"
13994,32183,"{'2': -5.960446742392378e-06, '1': -12.031255722045898, '0': -19.1093807220459}"
28976,32184,"{'2': -2.264974000354414e-06, '1': -13.015626907348633, '0': -19.046876907348633}"
46612,32185,"{'1': -0.01759597286581993, '0': -4.3457207679748535, '2': -5.4082207679748535}"
37932,32186,"{'2': -1.0728830375228426e-06, '1': -13.750000953674316, '0': -20.000001907348633}"
24826,32187,"{'1': -0.2192438244819641, '0': -1.6254937648773193, '2': -9.727056503295898}"
34290,32188,"{'2': -0.00010108436981681734, '1': -9.203226089477539, '0': -15.023538589477539}"
3567,32189,"{'2': -9.536738616588991e-07, '1': -13.906250953674316, '0': -17.78125}"
10336,32190,"{'2': -0.0041438196785748005, '1': -5.488518714904785, '0': -13.590081214904785}"
38789,32191,"{'2': -0.3443883955478668, '1': -1.2350133657455444, '0': -7.570950984954834}"
8474,32192,"{'2': -0.010880311019718647, '1': -4.526505470275879, '0': -12.721817970275879}"
3397,32193,"{'2': -2.5152843591058627e-05, '1': -10.734399795532227, '0': -12.593774795532227}"
14974,32194,"{'2': -0.015070625580847263, '1': -4.20257043838501, '0': -14.351008415222168}"
15592,32195,"{'2': -0.0007923085941001773, '1': -7.141417503356934, '0': -14.844542503356934}"
1089,32196,"{'2': -0.006310536526143551, '1': -5.06881046295166, '0': -14.19381046295166}"
8473,32197,"{'2': -2.3603161025675945e-05, '1': -10.65627384185791, '0': -19.828147888183594}"
33801,32198,"{'2': -0.00041130665340460837, '1': -7.797286510467529, '0': -14.969161033630371}"
31104,32199,"{'2': -3.576278118089249e-07, '1': -14.8125, '0': -20.296875}"
10796,32200,"{'1': -0.08131036162376404, '2': -2.550060272216797, '0': -11.081310272216797}"
38504,32201,"{'1': -0.012586208991706371, '2': -5.0438361167907715, '0': -5.1063361167907715}"
48180,32202,"{'1': -0.020914025604724884, '2': -3.880289077758789, '0': -9.864664077758789}"
2212,32203,"{'0': -0.003032492473721504, '1': -5.799907684326172, '2': -15.940532684326172}"
26712,32204,"{'2': -3.576278118089249e-07, '1': -14.9375, '0': -20.75}"
25601,32205,"{'1': -0.16764384508132935, '0': -1.8707687854766846, '2': -7.987956523895264}"
27341,32206,"{'0': -3.373566141817719e-05, '1': -10.296908378601074, '2': -18.42190933227539}"
44312,32207,"{'0': -0.0007814691052772105, '1': -7.157031536102295, '2': -13.250781059265137}"
1089,32208,"{'2': -0.006821440067142248, '1': -4.991196632385254, '0': -14.092759132385254}"
40018,32209,"{'2': -0.005573566537350416, '1': -5.193073749542236, '0': -12.638385772705078}"
17522,32210,"{'1': -0.043797679245471954, '0': -3.153172731399536, '2': -8.903172492980957}"
35953,32211,"{'2': -0.00042465253500267863, '1': -7.766049861907959, '0': -14.2191743850708}"
46975,32212,"{'2': -0.00016366096679121256, '1': -8.718914031982422, '0': -15.382976531982422}"
22586,32213,"{'0': -0.014386266469955444, '1': -4.248761177062988, '2': -13.498761177062988}"
4311,32214,"{'0': -0.005317117087543011, '1': -5.239692211151123, '2': -13.692816734313965}"
24443,32215,"{'2': -0.5691415071487427, '1': -0.8347665071487427, '0': -11.264453887939453}"
20267,32216,"{'2': -0.0038921094965189695, '1': -5.550766944885254, '0': -16.23045539855957}"
26507,32217,"{'1': -0.0031395689584314823, '0': -5.987514495849609, '2': -7.378139495849609}"
5572,32218,"{'0': -0.1625538319349289, '1': -1.8969287872314453, '2': -13.810991287231445}"
41507,32219,"{'0': -0.5490665435791016, '1': -0.8615665435791016, '2': -11.361566543579102}"
16039,32220,"{'2': -2.0146166207268834e-05, '1': -10.812520027160645, '0': -18.64064598083496}"
42186,32221,"{'1': -0.1288556605577469, '2': -2.1132307052612305, '0': -9.86323070526123}"
28947,32222,"{'2': -0.00014649749209638685, '1': -8.828271865844727, '0': -17.140771865844727}"
17345,32223,"{'0': -0.01416580006480217, '1': -4.264165878295898, '2': -12.982915878295898}"
3328,32224,"{'2': -0.0006567466771230102, '1': -7.328781604766846, '0': -16.625656127929688}"
23790,32225,"{'2': -0.002052940195426345, '1': -6.1895527839660645, '0': -16.134864807128906}"
20148,32226,"{'0': -0.0073731448501348495, '1': -4.913623332977295, '2': -15.351122856140137}"
22691,32227,"{'2': -0.00010549465514486656, '1': -9.156355857849121, '0': -17.218854904174805}"
34226,32228,"{'0': -0.0016501632053405046, '1': -6.407900333404541, '2': -14.798524856567383}"
659,32229,"{'2': -0.006409800611436367, '1': -5.053284645080566, '0': -13.897034645080566}"
29723,32230,"{'2': -0.38687920570373535, '1': -1.1368792057037354, '0': -11.738441467285156}"
2078,32231,"{'2': 0.0, '1': -18.046875, '0': -21.734375}"
8823,32232,"{'1': -0.004202819894999266, '2': -5.519827842712402, '0': -8.582327842712402}"
17315,32233,"{'1': -0.07105862349271774, '2': -2.680433511734009, '0': -9.73512077331543}"
37547,32234,"{'2': -0.00014888131408952177, '1': -8.81264877319336, '0': -17.16421127319336}"
25809,32235,"{'1': -0.2710287570953369, '0': -1.442903757095337, '2': -6.755403518676758}"
26431,32236,"{'2': -0.30496832728385925, '1': -1.3362183570861816, '0': -11.086217880249023}"
1654,32237,"{'2': -9.65590606938349e-06, '1': -11.546884536743164, '0': -18.375009536743164}"
32771,32238,"{'1': -0.23870594799518585, '0': -1.5512059926986694, '2': -7.926206111907959}"
43803,32239,"{'1': -0.02229401469230652, '2': -3.834794044494629, '0': -7.725419044494629}"
921,32240,"{'1': -0.016476519405841827, '0': -4.188351631164551, '2': -6.750851631164551}"
40999,32241,"{'2': -0.00044431351125240326, '1': -7.719194412231445, '0': -17.320756912231445}"
20775,32242,"{'1': -0.22551433742046356, '0': -1.60051429271698, '2': -9.19426441192627}"
