index,comment_id,annotator_id,p_yes,p_no,pred_yes,confidence_max,saw_yes,saw_no
1238,24741,4159,0.9999984220375369,1.5779624630807738e-06,1,0.9999984220375369,1,1
1239,17542,913,5.453294204191118e-07,0.9999994546705796,0,0.9999994546705796,1,1
1240,8059,2094,0.9998204720253038,0.0001795279746961673,1,0.9998204720253038,1,1
1241,5620,1801,0.9715639698369122,0.028436030163087798,1,0.9715639698369122,1,1
1242,30015,5289,0.09401016946324747,0.9059898305367525,0,0.9059898305367525,1,1
1243,40814,4320,0.07807817372587031,0.9219218262741297,0,0.9219218262741297,1,1
1244,6660,371,2.355261573541333e-05,0.9999764473842646,0,0.9999764473842646,1,1
1245,35825,2487,0.9973269937983824,0.002673006201617466,1,0.9973269937983824,1,1
1246,46020,9825,9.666107675712876e-06,0.9999903338923244,0,0.9999903338923244,1,1
1247,26081,4316,0.05033062974852634,0.9496693702514738,0,0.9496693702514738,1,1
1248,16197,7101,0.9995557815682977,0.00044421843170215847,1,0.9995557815682977,1,1
1249,32231,2834,0.9964063977120401,0.0035936022879598023,1,0.9964063977120401,1,1
1250,14616,899,0.9559813513911652,0.044018648608834615,1,0.9559813513911652,1,1
1251,23166,4822,0.9999417087208763,5.829127912377237e-05,1,0.9999417087208763,1,1
1252,35805,5634,4.381847030597419e-07,0.9999995618152969,0,0.9999995618152969,1,1
1253,20527,1610,0.682573734412324,0.31742626558767584,1,0.682573734412324,1,1
1254,26054,7196,4.3139135898195863e-07,0.9999995686086409,0,0.9999995686086409,1,1
1255,1888,7129,0.00010071399021254131,0.9998992860097874,0,0.9998992860097874,1,1
1256,30908,6670,0.8006920020959544,0.19930799790404563,1,0.8006920020959544,1,1
1257,15172,2239,0.9999993624451248,6.375548752351409e-07,1,0.9999993624451248,1,1
1258,4256,10452,1.101595031699479e-06,0.9999988984049684,0,0.9999988984049684,1,1
1259,31823,2910,1.7778555572024083e-05,0.9999822214444279,0,0.9999822214444279,1,1
1260,38900,10150,0.5926666143433998,0.4073333856566001,1,0.5926666143433998,1,1
1261,43175,5088,0.999972030683742,2.7969316258068988e-05,1,0.999972030683742,1,1
1262,15834,6130,0.9999977396762156,2.260323784262579e-06,1,0.9999977396762156,1,1
1263,11621,3688,0.0006986756248704608,0.9993013243751295,0,0.9993013243751295,1,1
1264,47800,3675,0.9999895484491449,1.045155085503245e-05,1,0.9999895484491449,1,1
1265,39206,6640,1.5143262472176073e-07,0.9999998485673752,0,0.9999998485673752,1,1
1266,26928,1328,0.9996849612566426,0.0003150387433574592,1,0.9996849612566426,1,1
1267,27435,9164,0.6757646010190476,0.32423539898095244,1,0.6757646010190476,1,1
1268,36465,9110,0.9999993916409022,6.08359097903654e-07,1,0.9999993916409022,1,1
1269,14343,9320,1.4823573999705254e-06,0.9999985176426001,0,0.9999985176426001,1,1
1270,6746,3021,0.0013250222594674832,0.9986749777405325,0,0.9986749777405325,1,1
1271,719,3022,0.9999824970785145,1.7502921485424403e-05,1,0.9999824970785145,1,1
1272,32371,10530,0.9929882057078913,0.007011794292108819,1,0.9929882057078913,1,1
1273,39115,5866,0.22815650216092537,0.7718434978390747,0,0.7718434978390747,1,1
1274,8222,239,0.00018522581501407762,0.999814774184986,0,0.999814774184986,1,1
1275,21088,7995,0.0015247865273444136,0.9984752134726557,0,0.9984752134726557,1,1
1276,19409,722,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
1277,45673,9981,0.9999991813637736,8.186362263776526e-07,1,0.9999991813637736,1,1
1278,8715,10732,0.9999953621283266,4.637871673283648e-06,1,0.9999953621283266,1,1
1279,28404,10252,0.042722197546490565,0.9572778024535095,0,0.9572778024535095,1,1
1280,39487,588,0.9981897888997525,0.0018102111002475476,1,0.9981897888997525,1,1
1281,33546,2295,0.9930961635634176,0.006903836436582547,1,0.9930961635634176,1,1
1282,47920,2926,0.9981613346439417,0.0018386653560582577,1,0.9981613346439417,1,1
1283,44664,5097,0.9945307260497234,0.005469273950276595,1,0.9945307260497234,1,1
1284,43197,2701,0.0003569708051937997,0.9996430291948063,0,0.9996430291948063,1,1
1285,36930,4948,0.028436033868214097,0.9715639661317859,0,0.9715639661317859,1,1
1286,42961,85,0.9999417087571384,5.829124286152412e-05,1,0.9999417087571384,1,1
1287,28288,3660,0.005819959411820161,0.9941800405881799,0,0.9941800405881799,1,1
1288,27168,10954,1.3287768687721108e-06,0.9999986712231312,0,0.9999986712231312,1,1
1289,42440,390,0.6859494678483918,0.3140505321516081,1,0.6859494678483918,1,1
1290,20839,6262,0.09138210306717136,0.9086178969328287,0,0.9086178969328287,1,1
1291,13885,1523,4.888303647457312e-07,0.9999995111696351,0,0.9999995111696351,1,1
1292,39316,3331,0.9752018389035194,0.0247981610964805,1,0.9752018389035194,1,1
1293,47119,6676,0.042087729117139754,0.9579122708828604,0,0.9579122708828604,1,1
1294,19972,4160,0.9263037221561137,0.07369627784388647,1,0.9263037221561137,1,1
1295,24788,10623,0.1778108869057527,0.8221891130942472,0,0.8221891130942472,1,1
1296,4701,1760,0.005139610792798653,0.9948603892072014,0,0.9948603892072014,1,1
1297,7074,4032,0.9999995111698319,4.888301680740854e-07,1,0.9999995111698319,1,1
1298,18260,923,0.9736446440948805,0.026355355905119494,1,0.9736446440948805,1,1
1299,43951,8745,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
1300,9465,1104,0.9998313472391009,0.00016865276089906404,1,0.9998313472391009,1,1
1301,30188,6634,9.028039553095598e-05,0.9999097196044692,0,0.9999097196044692,1,1
1302,40695,9618,3.426848747881834e-05,0.9999657315125212,0,0.9999657315125212,1,1
1303,11170,4998,3.3931435994977996e-06,0.9999966068564006,0,0.9999966068564006,1,1
1304,34346,8892,0.0018386649595141474,0.998161335040486,0,0.998161335040486,1,1
1305,43171,2387,0.9999911989004071,8.801099592919848e-06,1,0.9999911989004071,1,1
1306,38285,6101,0.5660185351961015,0.43398146480389854,1,0.5660185351961015,1,1
1307,11351,9178,0.9999982119362569,1.7880637430466672e-06,1,0.9999982119362569,1,1
1308,40190,9072,0.014281933085999355,0.9857180669140007,0,0.9857180669140007,1,1
1309,34982,4230,0.0002269338236879021,0.9997730661763121,0,0.9997730661763121,1,1
1310,1382,3338,0.9996898441080024,0.0003101558919975542,1,0.9996898441080024,1,1
1311,24994,9997,0.9999810748456909,1.8925154309067286e-05,1,0.9999810748456909,1,1
1312,26046,7646,0.9965165763500449,0.003483423649955074,1,0.9965165763500449,1,1
1313,46993,1962,0.9999977747194421,2.2252805579514202e-06,1,0.9999977747194421,1,1
1314,46009,7908,0.0023967312264137467,0.9976032687735862,0,0.9976032687735862,1,1
1315,42687,3420,0.8757869965109765,0.12421300348902359,1,0.8757869965109765,1,1
1316,5917,7761,0.9896718486230344,0.010328151376965647,1,0.9896718486230344,1,1
1317,42408,385,0.04958902157944974,0.9504109784205502,0,0.9504109784205502,1,1
1318,15470,9313,0.999962947027882,3.7052972118058764e-05,1,0.999962947027882,1,1
1319,16970,7314,0.9992445944909977,0.0007554055090024405,1,0.9992445944909977,1,1
1320,41247,8930,0.9990149918682171,0.0009850081317828493,1,0.9990149918682171,1,1
1321,31018,1171,0.43014733397551624,0.5698526660244838,0,0.5698526660244838,1,1
1322,45542,1686,0.9999988810573609,1.118942639006927e-06,1,0.9999988810573609,1,1
1323,8824,2835,0.9992562972469616,0.0007437027530384319,1,0.9992562972469616,1,1
1324,40985,2082,0.7090191337850932,0.29098086621490676,1,0.7090191337850932,1,1
1325,3119,3483,0.9999996072137456,3.9278625440700365e-07,1,0.9999996072137456,1,1
1326,10915,7586,0.9999990125360966,9.874639034257572e-07,1,0.9999990125360966,1,1
1327,40802,8549,0.9999975560083106,2.443991689310374e-06,1,0.9999975560083106,1,1
1328,19086,10121,0.013020490879819572,0.9869795091201805,0,0.9869795091201805,1,1
1329,39141,2728,0.9997131458300113,0.0002868541699887481,1,0.9997131458300113,1,1
1330,34456,6502,0.20181322226037882,0.7981867777396212,0,0.7981867777396212,1,1
1331,27358,6578,7.368595616161315e-05,0.9999263140438384,0,0.9999263140438384,1,1
1332,3405,11093,0.00723276251951448,0.9927672374804856,0,0.9927672374804856,1,1
1333,28200,11040,4.0929110499856e-06,0.99999590708895,0,0.99999590708895,1,1
1334,6073,31,0.9995344730535133,0.0004655269464866655,1,0.9995344730535133,1,1
1335,33529,2587,0.012431650853185818,0.9875683491468141,0,0.9875683491468141,1,1
1336,5122,7528,9.368712801467498e-06,0.9999906312871985,0,0.9999906312871985,1,1
1337,38911,7494,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
1338,44965,10968,0.9999994284996723,5.715003278095211e-07,1,0.9999994284996723,1,1
1339,3663,7070,0.9999988088914166,1.191108583523025e-06,1,0.9999988088914166,1,1
1340,33192,9134,0.10087861732378864,0.8991213826762113,0,0.8991213826762113,1,1
1341,2779,2441,0.025957354937269386,0.9740426450627306,0,0.9740426450627306,1,1
1342,30068,1086,0.9984988174919854,0.0015011825080145185,1,0.9984988174919854,1,1
1343,43135,7932,0.9999978092179114,2.190782088575174e-06,1,0.9999978092179114,1,1
1344,11588,5603,0.712232184238947,0.2877678157610531,1,0.712232184238947,1,1
1345,28970,10492,0.9999975938972481,2.406102752034834e-06,1,0.9999975938972481,1,1
1346,38974,694,0.9960545927542039,0.003945407245795955,1,0.9960545927542039,1,1
1347,21840,4917,0.9987156919563185,0.0012843080436815574,1,0.9987156919563185,1,1
1348,16912,8937,0.9999922330466099,7.766953390245448e-06,1,0.9999922330466099,1,1
1349,7538,9121,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
1350,29687,2884,0.9999987710811463,1.2289188537417782e-06,1,0.9999987710811463,1,1
1351,41983,8636,0.9997086298449148,0.0002913701550850418,1,0.9997086298449148,1,1
1352,33900,11033,0.9999964991455594,3.5008544404847486e-06,1,0.9999964991455594,1,1
1353,28570,1537,7.22444170476709e-07,0.9999992775558294,0,0.9999992775558294,1,1
1354,46899,10507,0.00021318758669917328,0.9997868124133008,0,0.9997868124133008,1,1
1355,13099,10989,3.4125848056559526e-07,0.9999996587415195,0,0.9999996587415195,1,1
1356,44256,10605,0.005819959929136718,0.9941800400708634,0,0.9941800400708634,1,1
1357,18994,5847,5.093703181588727e-06,0.9999949062968183,0,0.9999949062968183,1,1
1358,45253,9619,0.9991573575971503,0.0008426424028496738,1,0.9991573575971503,1,1
1359,4933,42,0.5813031051514762,0.41869689484852374,1,0.5813031051514762,1,1
1360,15460,1451,0.9999982938161255,1.706183874465237e-06,1,0.9999982938161255,1,1
1361,13296,2613,0.09009299640503438,0.9099070035949656,0,0.9099070035949656,1,1
1362,30701,787,0.07055960009622167,0.9294403999037784,0,0.9294403999037784,1,1
1363,31315,6351,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
1364,21815,6192,0.5078118642792044,0.49218813572079556,1,0.5078118642792044,1,1
1365,48407,1751,0.7401743620390163,0.2598256379609837,1,0.7401743620390163,1,1
1366,46331,1450,0.002115703400593114,0.9978842965994068,0,0.9978842965994068,1,1
1367,12209,10311,0.011508147708212986,0.9884918522917869,0,0.9884918522917869,1,1
1368,39683,9902,0.001151399428577736,0.9988486005714223,0,0.9988486005714223,1,1
1369,13481,6361,8.851566666162789e-07,0.9999991148433333,0,0.9999991148433333,1,1
1370,17634,4521,0.9999978431822922,2.1568177077641463e-06,1,0.9999978431822922,1,1
1371,39861,5614,0.7217432122827968,0.2782567877172032,1,0.7217432122827968,1,1
1372,40153,1240,0.46879062662624377,0.5312093733737563,0,0.5312093733737563,1,1
1373,34583,5267,0.999998494298774,1.5057012261887012e-06,1,0.999998494298774,1,1
1374,16232,10323,0.9997694932196285,0.00023050678037159035,1,0.9997694932196285,1,1
1375,1848,7937,2.144494969910511e-05,0.9999785550503009,0,0.9999785550503009,1,1
1376,20121,5956,0.04336579938208452,0.9566342006179155,0,0.9566342006179155,1,1
1377,41572,9516,0.9999977747188867,2.2252811133679305e-06,1,0.9999977747188867,1,1
1378,22123,1084,1.5381720367624805e-07,0.9999998461827962,0,0.9999998461827962,1,1
1379,42532,5042,0.3665897501624599,0.6334102498375401,0,0.6334102498375401,1,1
1380,29325,848,0.03622005794566347,0.9637799420543365,0,0.9637799420543365,1,1
1381,45648,7383,0.002082970473305516,0.9979170295266946,0,0.9979170295266946,1,1
1382,43320,1899,0.999944377917787,5.562208221297345e-05,1,0.999944377917787,1,1
1383,6604,2535,0.9995557816261917,0.00044421837380839973,1,0.9995557816261917,1,1
1384,20088,7676,0.9999910603051606,8.939694839481976e-06,1,0.9999910603051606,1,1
1385,147,2460,8.059449566955665e-07,0.9999991940550433,0,0.9999991940550433,1,1
1386,44546,9510,0.9998147742491458,0.00018522575085412135,1,0.9998147742491458,1,1
1387,18789,9944,0.9999977040812317,2.2959187682057085e-06,1,0.9999977040812317,1,1
1388,27840,5209,0.017442485246964838,0.9825575147530352,0,0.9825575147530352,1,1
1389,30773,5083,0.15203224930631218,0.8479677506936879,0,0.8479677506936879,1,1
1390,20875,2539,0.9999617708888137,3.822911118621725e-05,1,0.9999617708888137,1,1
1391,6055,2255,0.9992562972469616,0.0007437027530384319,1,0.9992562972469616,1,1
1392,26072,6570,0.5621765155565327,0.4378234844434674,1,0.5621765155565327,1,1
1393,38326,8825,0.9955316146729233,0.004468385327076699,1,0.9955316146729233,1,1
1394,12055,1432,0.9953181773020713,0.004681822697928657,1,0.9953181773020713,1,1
1395,7282,5534,0.00015356233816403978,0.9998464376618359,0,0.9998464376618359,1,1
1396,5275,1918,0.9988304895869877,0.001169510413012303,1,0.9988304895869877,1,1
1397,47896,5274,0.9999239751737992,7.602482620074808e-05,1,0.9999239751737992,1,1
1398,26061,10490,0.480478678047907,0.5195213219520929,0,0.5195213219520929,1,1
1399,2843,9943,0.9999983202683982,1.6797316017556215e-06,1,0.9999983202683982,1,1
1400,5739,3715,0.999738809781098,0.0002611902189019097,1,0.999738809781098,1,1
1401,19518,546,0.0003250357871345056,0.9996749642128655,0,0.9996749642128655,1,1
1402,28243,4312,0.9999733114649592,2.6688535040721796e-05,1,0.9999733114649592,1,1
1403,50021,7984,0.9999969105066568,3.0894933431214352e-06,1,0.9999969105066568,1,1
1404,30624,1056,0.9999986918236072,1.3081763927372659e-06,1,0.9999986918236072,1,1
1405,47280,4788,0.017176711024770367,0.9828232889752295,0,0.9828232889752295,1,1
1406,43381,5968,0.998522057063765,0.001477942936234916,1,0.998522057063765,1,1
1407,15234,6514,0.999993459565039,6.540434961001306e-06,1,0.999993459565039,1,1
1408,3215,705,0.0010987310075071248,0.9989012689924929,0,0.9989012689924929,1,1
1409,22678,1419,0.9999984220384539,1.5779615460570396e-06,1,0.9999984220384539,1,1
1410,23000,987,0.9996749640760835,0.00032503592391641196,1,0.9996749640760835,1,1
1411,2800,314,0.9999988634361666,1.1365638334545986e-06,1,0.9999988634361666,1,1
1412,33764,9060,0.6334102498375401,0.3665897501624599,1,0.6334102498375401,1,1
1413,48681,4753,0.6370308082623217,0.3629691917376782,1,0.6370308082623217,1,1
1414,13638,8420,0.9996646497671272,0.0003353502328728204,1,0.9996646497671272,1,1
1415,38889,7281,4.356878944710891e-06,0.9999956431210554,0,0.9999956431210554,1,1
1416,41391,2876,0.9783846664495238,0.02161533355047616,1,0.9783846664495238,1,1
1417,38414,2736,0.9998440197254056,0.0001559802745944947,1,0.9998440197254056,1,1
1418,41350,9667,0.9996017869686984,0.0003982130313016135,1,0.9996017869686984,1,1
1419,33889,10063,0.9999986712229432,1.3287770568748979e-06,1,0.9999986712229432,1,1
1420,35074,2563,9.761565478461641e-05,0.9999023843452155,0,0.9999023843452155,1,1
1421,43895,6157,0.9992206337735285,0.0007793662264715543,1,0.9992206337735285,1,1
1422,42720,4545,0.9999477477506712,5.2252249328693e-05,1,0.9999477477506712,1,1
1423,35887,8802,0.9998176454586148,0.00018235454138503895,1,0.9998176454586148,1,1
1424,9639,8180,0.9999960945165811,3.905483419034311e-06,1,0.9999960945165811,1,1
1425,23350,738,0.9999957771666184,4.222833381735068e-06,1,0.9999957771666184,1,1
1426,10326,5332,0.9999573525121149,4.2647487885144245e-05,1,0.9999573525121149,1,1
1427,22765,6735,0.9999935609592023,6.439040797684672e-06,1,0.9999935609592023,1,1
1428,6270,7739,0.855851135937125,0.14414886406287503,1,0.855851135937125,1,1
1429,12463,8265,0.0016743992040752546,0.9983256007959248,0,0.9983256007959248,1,1
1430,47156,10071,0.9999944056644539,5.594335546032217e-06,1,0.9999944056644539,1,1
1431,45045,5038,0.9935117296348998,0.006488270365100329,1,0.9935117296348998,1,1
1432,41841,2506,0.9999969105057362,3.0894942638594944e-06,1,0.9999969105057362,1,1
1433,26413,45,0.9999985176423902,1.4823576098142717e-06,1,0.9999985176423902,1,1
1434,40777,208,0.00013552074524120575,0.9998644792547589,0,0.9998644792547589,1,1
1435,22629,6553,0.9449947078337557,0.0550052921662442,1,0.9449947078337557,1,1
1436,4358,3979,0.9992678185639013,0.0007321814360986844,1,0.9992678185639013,1,1
1437,44700,7692,2.9023130231559198e-06,0.999997097686977,0,0.999997097686977,1,1
1438,43987,5617,0.9999124970040231,8.750299597688536e-05,1,0.9999124970040231,1,1
1439,33883,6235,0.9896718456529513,0.010328154347048724,1,0.9896718456529513,1,1
1440,9181,5648,0.9999964440137435,3.5559862563716192e-06,1,0.9999964440137435,1,1
1441,38495,1600,0.16885695632426873,0.8311430436757313,0,0.8311430436757313,1,1
1442,30526,2457,3.426849462753768e-05,0.9999657315053725,0,0.9999657315053725,1,1
1443,48154,274,0.9999998485674476,1.514325525130865e-07,1,0.9999998485674476,1,1
1444,14640,4845,0.9999986290434163,1.3709565837787835e-06,1,0.9999986290434163,1,1
1445,3778,3988,0.08509904036636974,0.9149009596336303,0,0.9149009596336303,1,1
1446,12481,930,0.9999760764862791,2.3923513720837745e-05,1,0.9999760764862791,1,1
1447,21807,5869,0.04208772671409796,0.9579122732859019,0,0.9579122732859019,1,1
1448,11446,8956,0.0009399438946559461,0.9990600561053441,0,0.9990600561053441,1,1
1449,31308,2018,1.2219073835576843e-05,0.9999877809261645,0,0.9999877809261645,1,1
1450,36567,2395,0.002934951221443809,0.9970650487785562,0,0.9970650487785562,1,1
1451,605,2263,2.368800257224406e-06,0.9999976311997428,0,0.9999976311997428,1,1
1452,6652,2365,2.84097412528053e-05,0.9999715902587472,0,0.9999715902587472,1,1
1453,49766,8625,0.9945307260902498,0.005469273909750197,1,0.9945307260902498,1,1
1454,9536,3438,2.014568845143143e-05,0.9999798543115486,0,0.9999798543115486,1,1
1455,40484,9157,0.9999987121050051,1.2878949949580743e-06,1,0.9999987121050051,1,1
1456,48807,7317,7.934494752709284e-07,0.9999992065505249,0,0.9999992065505249,1,1
1457,41503,6568,0.5774953797290153,0.42250462027098473,1,0.5774953797290153,1,1
1458,16552,1987,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
1459,8480,7180,0.9999906312804975,9.368719502432696e-06,1,0.9999906312804975,1,1
1460,49657,10131,0.480478692926354,0.519521307073646,0,0.519521307073646,1,1
1461,38857,8033,0.46879062662624377,0.5312093733737563,0,0.5312093733737563,1,1
1462,30882,9965,0.10230471062965231,0.8976952893703478,0,0.8976952893703478,1,1
1463,25524,1756,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
1464,18697,9271,0.9999885212296493,1.1478770350665705e-05,1,0.9999885212296493,1,1
1465,42770,1999,0.9996200154541177,0.00037998454588219,1,0.9996200154541177,1,1
1466,7451,2489,0.0012065898918253405,0.9987934101081748,0,0.9987934101081748,1,1
