comment_id,index,label_logprobs
746,44496,"{'0': -0.005061194766312838, '1': -6.442561149597168, '2': -8.223811149597168, '3': -9.630061149597168, '4': -11.239436149597168}"
24481,44497,"{'0': -0.00046719127567484975, '1': -8.891092300415039, '2': -10.312967300415039, '3': -11.445779800415039, '4': -12.461404800415039}"
37378,44498,"{'0': -0.018912935629487038, '1': -4.0189127922058105, '2': -7.3157877922058105, '3': -9.862663269042969, '4': -12.425163269042969}"
38279,44499,"{'1': -0.24230222404003143, '2': -1.5704271793365479, '3': -5.539177417755127, '0': -5.742302417755127, '4': -10.648551940917969}"
20547,44500,"{'3': -0.7506723999977112, '2': -1.0631723403930664, '4': -1.7037973403930664, '1': -7.750672340393066, '0': -10.078797340393066}"
13439,44501,"{'0': -0.2764348089694977, '1': -1.4483097791671753, '2': -5.088934898376465, '3': -8.651434898376465, '4': -11.948309898376465}"
20277,44502,"{'1': -0.14493092894554138, '2': -2.191805839538574, '3': -4.363680839538574, '0': -4.582430839538574, '4': -9.504305839538574}"
48077,44503,"{'1': -0.1270304173231125, '2': -2.392655372619629, '3': -4.236405372619629, '0': -4.330155372619629, '4': -9.002030372619629}"
39942,44504,"{'0': -0.0009210634743794799, '1': -7.235296249389648, '2': -9.063421249389648, '3': -10.719671249389648, '4': -12.579046249389648}"
6191,44505,"{'1': -0.31073418259620667, '2': -1.7951091527938843, '0': -2.810734272003174, '3': -3.310734272003174, '4': -5.529484272003174}"
43604,44506,"{'1': -0.515833854675293, '0': -0.953333854675293, '2': -4.140833854675293, '3': -6.578333854675293, '4': -10.375208854675293}"
12423,44507,"{'1': -0.1463182419538498, '0': -2.083818197250366, '2': -4.521318435668945, '3': -7.255693435668945, '4': -11.865068435668945}"
29077,44508,"{'1': -0.43387725949287415, '0': -1.7307522296905518, '2': -2.0901272296905518, '3': -4.090127468109131, '4': -6.840127468109131}"
8497,44509,"{'0': -0.0008680627797730267, '1': -7.56336784362793, '2': -9.20399284362793, '3': -10.76649284362793, '4': -12.34461784362793}"
32943,44510,"{'1': -0.2435126006603241, '0': -1.8216376304626465, '2': -2.9622626304626465, '3': -5.9935126304626465, '4': -9.931012153625488}"
23862,44511,"{'1': -0.17919571697711945, '0': -2.1010706424713135, '2': -3.2416956424713135, '3': -5.976070880889893, '4': -10.944820404052734}"
38355,44512,"{'0': -0.12254861742258072, '1': -2.2162985801696777, '2': -5.200673580169678, '3': -8.466299057006836, '4': -11.247549057006836}"
41545,44513,"{'0': -0.0014100857079029083, '1': -6.798285007476807, '2': -8.532660484313965, '3': -10.157660484313965, '4': -12.157660484313965}"
24152,44514,"{'0': -0.004152723588049412, '1': -6.301027774810791, '2': -7.691652774810791, '3': -9.332277297973633, '4': -10.707277297973633}"
7930,44515,"{'0': -0.014369110576808453, '1': -4.326869010925293, '2': -6.998744010925293, '3': -9.373744010925293, '4': -12.295619010925293}"
4772,44516,"{'0': -0.04255526140332222, '1': -3.214430332183838, '2': -6.683180332183838, '3': -8.94880485534668, '4': -12.04255485534668}"
27810,44517,"{'0': -0.0003409996279515326, '1': -8.312841415405273, '2': -10.047216415405273, '3': -11.000341415405273, '4': -12.422216415405273}"
47710,44518,"{'1': -0.07740470767021179, '0': -2.889904737472534, '2': -3.999279737472534, '3': -7.936779499053955, '4': -11.280529975891113}"
44160,44519,"{'1': -0.2268138974905014, '2': -1.8205639123916626, '3': -3.367438793182373, '0': -5.117438793182373, '4': -7.929938793182373}"
34124,44520,"{'1': -0.09931875020265579, '0': -2.661818742752075, '2': -3.802443742752075, '3': -6.083693981170654, '4': -10.552443504333496}"
13627,44521,"{'1': -0.07420022785663605, '0': -3.12107515335083, '2': -3.63670015335083, '3': -6.91795015335083, '4': -11.308575630187988}"
21140,44522,"{'0': -0.0017163321608677506, '1': -6.704841136932373, '2': -8.470466613769531, '3': -9.954841613769531, '4': -11.822029113769531}"
20641,44523,"{'1': -0.5182813405990601, '0': -1.11203134059906, '2': -3.1276564598083496, '3': -5.14328145980835, '4': -7.87765645980835}"
24384,44524,"{'0': -0.019487939774990082, '1': -4.0038628578186035, '2': -7.0038628578186035, '3': -9.769488334655762, '4': -12.691363334655762}"
48425,44525,"{'0': -0.00743089010939002, '1': -5.0074310302734375, '2': -7.4449310302734375, '3': -9.632431030273438, '4': -11.976181030273438}"
48078,44526,"{'1': -0.13757167756557465, '2': -2.2000715732574463, '3': -4.418821811676025, '0': -5.231321811676025, '4': -9.981321334838867}"
13845,44527,"{'0': -0.004701393656432629, '1': -5.473451614379883, '2': -7.817201614379883, '3': -9.942201614379883, '4': -12.239076614379883}"
41231,44528,"{'0': -0.1259326934814453, '1': -2.1571826934814453, '2': -6.016557693481445, '3': -9.000932693481445, '4': -12.016557693481445}"
17106,44529,"{'1': -0.2686290144920349, '2': -1.6748790740966797, '3': -3.0967540740966797, '0': -6.25300407409668, '4': -7.12800407409668}"
35095,44530,"{'0': -0.014964936301112175, '1': -4.405590057373047, '2': -6.608715057373047, '3': -8.936840057373047, '4': -11.725902557373047}"
45581,44531,"{'0': -0.12717801332473755, '1': -2.1428029537200928, '2': -6.377178192138672, '3': -8.408428192138672, '4': -11.767803192138672}"
45470,44532,"{'1': -0.2535707652568817, '2': -1.691070795059204, '3': -3.456695795059204, '0': -4.878570556640625, '4': -8.206695556640625}"
7747,44533,"{'0': -0.07952718436717987, '1': -2.6107771396636963, '2': -5.938902378082275, '3': -8.673276901245117, '4': -11.548276901245117}"
16973,44534,"{'1': -0.08896126598119736, '0': -2.854586362838745, '2': -3.651461362838745, '3': -6.510836124420166, '4': -10.932711601257324}"
4325,44535,"{'0': -0.000285584683297202, '1': -8.984660148620605, '2': -10.453410148620605, '3': -11.453410148620605, '4': -12.797160148620605}"
48455,44536,"{'0': -0.10865489393472672, '1': -2.3117799758911133, '2': -5.639904975891113, '3': -8.452404975891113, '4': -11.374279975891113}"
48539,44537,"{'2': -0.16674412786960602, '3': -1.9011191129684448, '1': -6.041744232177734, '4': -6.416744232177734, '0': -10.604244232177734}"
13765,44538,"{'4': -0.011973886750638485, '3': -4.433848857879639, '2': -10.558849334716797, '1': -13.590099334716797, '0': -16.090099334716797}"
19212,44539,"{'0': -5.8530047681415454e-05, '1': -10.3594331741333, '2': -11.6406831741333, '3': -12.5313081741333, '4': -13.4531831741333}"
10496,44540,"{'0': -0.028202224522829056, '1': -3.6532022953033447, '2': -6.450077056884766, '3': -8.746952056884766, '4': -11.465702056884766}"
34998,44541,"{'0': -0.16324937343597412, '1': -2.0851244926452637, '2': -4.085124492645264, '3': -6.538249492645264, '4': -8.100749015808105}"
7540,44542,"{'0': -0.028537219390273094, '1': -3.6066622734069824, '2': -7.075412273406982, '3': -9.606661796569824, '4': -12.403536796569824}"
40671,44543,"{'1': -0.34290453791618347, '2': -1.3741545677185059, '3': -3.389779567718506, '0': -5.780404567718506, '4': -8.467904090881348}"
15781,44544,"{'4': -0.03457909822463989, '3': -3.393954038619995, '2': -7.909579277038574, '1': -10.768954277038574, '0': -13.440829277038574}"
36697,44545,"{'0': -0.002021295018494129, '1': -6.377021312713623, '2': -8.267645835876465, '3': -10.173895835876465, '4': -12.267645835876465}"
8678,44546,"{'1': -0.615756630897522, '0': -0.787631630897522, '2': -5.381381511688232, '3': -8.66263198852539, '4': -12.14700698852539}"
30330,44547,"{'0': -0.011711767874658108, '1': -4.527336597442627, '2': -7.261711597442627, '3': -9.808587074279785, '4': -12.277337074279785}"
38117,44548,"{'0': -0.0012829415500164032, '1': -6.782533168792725, '2': -9.110657691955566, '3': -10.970032691955566, '4': -13.095032691955566}"
28377,44549,"{'0': -0.16989029943943024, '1': -1.873015284538269, '2': -6.091765403747559, '3': -8.294890403747559, '4': -12.029265403747559}"
48611,44550,"{'0': -0.07441116869449615, '1': -2.683786153793335, '2': -5.855661392211914, '3': -7.699411392211914, '4': -11.090036392211914}"
18793,44551,"{'1': -0.20361268520355225, '0': -1.8442376852035522, '2': -3.703612804412842, '3': -6.687987804412842, '4': -10.937987327575684}"
13334,44552,"{'0': -0.06261491775512695, '1': -2.843864917755127, '2': -6.093864917755127, '3': -8.781364440917969, '4': -11.671989440917969}"
23131,44553,"{'1': -0.22383472323417664, '2': -2.301959753036499, '0': -2.333209753036499, '3': -5.88008451461792, '4': -9.145709991455078}"
20692,44554,"{'0': -0.0009779914980754256, '1': -7.313477993011475, '2': -8.860352516174316, '3': -10.141602516174316, '4': -11.063477516174316}"
7991,44555,"{'0': -0.2446366548538208, '1': -1.6040116548538208, '2': -4.385261535644531, '3': -5.791511535644531, '4': -8.682136535644531}"
32827,44556,"{'3': -0.36977607011795044, '2': -1.2916510105133057, '4': -4.041651248931885, '1': -4.119776248931885, '0': -8.885400772094727}"
14346,44557,"{'0': -0.02198176272213459, '1': -3.943856716156006, '2': -6.178231716156006, '3': -8.365732192993164, '4': -11.318857192993164}"
89,44558,"{'0': -0.5822598934173584, '1': -0.8635098934173584, '2': -4.0197601318359375, '3': -6.5822601318359375, '4': -10.160385131835938}"
29272,44559,"{'1': -0.5127372145652771, '0': -1.4346122741699219, '2': -1.9189872741699219, '3': -4.247112274169922, '4': -6.747112274169922}"
999,44560,"{'0': -0.00011657988943625242, '1': -9.609491348266602, '2': -10.984491348266602, '3': -12.031366348266602, '4': -12.937616348266602}"
49663,44561,"{'0': -0.010412062518298626, '1': -4.666662216186523, '2': -7.151037216186523, '3': -9.369787216186523, '4': -12.119787216186523}"
5246,44562,"{'1': -0.3803842067718506, '0': -1.7241342067718506, '2': -2.0991342067718506, '3': -4.19288444519043, '4': -8.11475944519043}"
22104,44563,"{'0': -0.0007289375062100589, '1': -8.235103607177734, '2': -9.828853607177734, '3': -11.164791107177734, '4': -12.524166107177734}"
9914,44564,"{'0': -0.2611806094646454, '1': -1.5736806392669678, '2': -4.354930400848389, '3': -6.995555400848389, '4': -8.776805877685547}"
10271,44565,"{'0': -0.44247007369995117, '1': -1.0362200736999512, '2': -5.989345073699951, '3': -9.30184555053711, '4': -12.41122055053711}"
669,44566,"{'0': -0.0018225978128612041, '1': -6.454947471618652, '2': -8.736197471618652, '3': -10.658072471618652, '4': -12.837759971618652}"
25054,44567,"{'2': -0.20371508598327637, '1': -2.3443400859832764, '3': -2.4380900859832764, '4': -7.3130903244018555, '0': -8.219340324401855}"
41988,44568,"{'1': -0.4009121060371399, '0': -1.1352870464324951, '2': -4.760287284851074, '3': -8.010287284851074, '4': -11.791537284851074}"
14314,44569,"{'0': -0.0008867622236721218, '1': -7.391511917114258, '2': -8.844636917114258, '3': -10.297761917114258, '4': -11.500886917114258}"
49152,44570,"{'1': -0.05362003669142723, '0': -3.4598701000213623, '2': -3.9754951000213623, '3': -6.272369861602783, '4': -10.678620338439941}"
40952,44571,"{'1': -0.4382791221141815, '2': -1.094529151916504, '3': -4.047654151916504, '0': -6.047654151916504, '4': -8.688279151916504}"
48360,44572,"{'0': -8.49926145747304e-05, '1': -9.92195987701416, '2': -11.50008487701416, '3': -12.42195987701416, '4': -13.54695987701416}"
15706,44573,"{'3': -0.29133644700050354, '4': -1.9944614171981812, '2': -2.1507115364074707, '1': -8.666336059570312, '0': -12.494461059570312}"
28746,44574,"{'2': -0.15367192029953003, '1': -2.638046979904175, '3': -2.669296979904175, '4': -6.966171741485596, '0': -7.794296741485596}"
35880,44575,"{'1': -0.4759565591812134, '0': -1.0540815591812134, '2': -3.569706439971924, '3': -6.382206439971924, '4': -9.788456916809082}"
26526,44576,"{'0': -0.0002444683632347733, '1': -8.953369140625, '2': -10.687744140625, '3': -11.703369140625, '4': -12.578369140625}"
8003,44577,"{'3': -0.5998482704162598, '2': -1.0373482704162598, '4': -2.6467232704162598, '1': -3.6779732704162598, '0': -8.146722793579102}"
554,44578,"{'0': -0.00032228996860794723, '1': -8.328447341918945, '2': -9.969072341918945, '3': -11.172197341918945, '4': -12.719072341918945}"
21388,44579,"{'0': -0.6174542903900146, '1': -0.9143292903900146, '2': -2.9612042903900146, '3': -5.508079528808594, '4': -8.054954528808594}"
27143,44580,"{'4': -0.20441941916942596, '3': -1.7044193744659424, '2': -5.8450446128845215, '1': -9.938794136047363, '0': -12.970044136047363}"
9568,44581,"{'0': -0.6464685201644897, '1': -0.7558435201644897, '2': -5.099593639373779, '3': -8.083968162536621, '4': -11.849593162536621}"
39794,44582,"{'0': -0.004100012592971325, '1': -5.7228498458862305, '2': -7.4103498458862305, '3': -9.41034984588623, '4': -11.81659984588623}"
11671,44583,"{'0': -0.6980966329574585, '1': -0.7137216329574585, '2': -4.479346752166748, '3': -6.838721752166748, '4': -10.19809627532959}"
22704,44584,"{'4': -0.011083818972110748, '3': -4.542333602905273, '2': -8.057958602905273, '1': -10.573583602905273, '0': -13.057958602905273}"
45287,44585,"{'0': -0.1686026006937027, '1': -1.8873525857925415, '2': -5.699852466583252, '3': -8.35610294342041, '4': -11.15297794342041}"
27764,44586,"{'4': -0.009950203821063042, '3': -4.619325160980225, '2': -10.306825637817383, '1': -13.447450637817383, '0': -15.869325637817383}"
31597,44587,"{'0': -0.00020883286197204143, '1': -8.734583854675293, '2': -10.781458854675293, '3': -11.937708854675293, '4': -13.383021354675293}"
11528,44588,"{'1': -0.43063414096832275, '0': -1.2743841409683228, '2': -2.915009021759033, '3': -4.290009021759033, '4': -6.868134021759033}"
29696,44589,"{'1': -0.5497063994407654, '0': -0.9247063994407654, '2': -3.75283145904541, '3': -6.72158145904541, '4': -9.83095645904541}"
10423,44590,"{'2': -0.33860939741134644, '3': -1.3542344570159912, '1': -3.651109457015991, '4': -5.901109218597412, '0': -9.55735969543457}"
35178,44591,"{'3': -0.5021576881408691, '4': -1.0490326881408691, '2': -3.252157688140869, '1': -5.236532688140869, '0': -7.861532688140869}"
33634,44592,"{'0': -0.3429740071296692, '1': -1.2648489475250244, '2': -4.9367241859436035, '3': -7.2335991859436035, '4': -10.764848709106445}"
24779,44593,"{'1': -0.5070134401321411, '0': -1.0226384401321411, '2': -3.8351383209228516, '3': -6.928888320922852, '4': -9.866388320922852}"
37957,44594,"{'0': -0.24272604286670685, '1': -1.5708510875701904, '2': -4.977100849151611, '3': -7.461475849151611, '4': -10.88335132598877}"
5868,44595,"{'0': -0.005258300807327032, '1': -5.645883083343506, '2': -7.520883083343506, '3': -9.349008560180664, '4': -11.317758560180664}"
44162,44596,"{'2': -0.24799050390720367, '3': -1.5917404890060425, '4': -4.154240608215332, '1': -8.216740608215332, '0': -12.185490608215332}"
34352,44597,"{'0': -0.017292208969593048, '1': -4.189167022705078, '2': -6.736042022705078, '3': -9.142292022705078, '4': -11.345417022705078}"
6384,44598,"{'0': -0.25876912474632263, '1': -1.508769154548645, '2': -5.0868940353393555, '3': -7.8368940353393555, '4': -11.258769035339355}"
5204,44599,"{'0': -0.0007027302053757012, '1': -7.469452857971191, '2': -9.438202857971191, '3': -11.125702857971191, '4': -13.102265357971191}"
1799,44600,"{'4': -0.10848858952522278, '3': -2.2803635597229004, '2': -7.5459885597229, '1': -11.420989036560059, '0': -14.342864036560059}"
24111,44601,"{'0': -0.00014077626110520214, '1': -9.218891143798828, '2': -10.640766143798828, '3': -12.093891143798828, '4': -13.515766143798828}"
2137,44602,"{'0': -0.0525088831782341, '1': -3.08375883102417, '2': -5.39625883102417, '3': -7.38063383102417, '4': -9.974384307861328}"
41550,44603,"{'0': -0.0037484162021428347, '1': -5.738123416900635, '2': -7.909998416900635, '3': -9.534997940063477, '4': -11.534997940063477}"
30722,44604,"{'0': -5.411955135059543e-05, '1': -10.171929359436035, '2': -11.734429359436035, '3': -12.640679359436035, '4': -13.937554359436035}"
39863,44605,"{'0': -0.00029845553217455745, '1': -8.312798500061035, '2': -10.359673500061035, '3': -11.750298500061035, '4': -13.297173500061035}"
22633,44606,"{'0': -0.14491648972034454, '1': -2.019916534423828, '2': -6.254291534423828, '3': -8.910541534423828, '4': -11.316791534423828}"
13934,44607,"{'0': -0.061224695295095444, '1': -2.8893496990203857, '2': -5.717474460601807, '3': -7.826849460601807, '4': -11.295599937438965}"
5818,44608,"{'0': -0.005073767155408859, '1': -5.473823547363281, '2': -7.380073547363281, '3': -8.864448547363281, '4': -10.926948547363281}"
39597,44609,"{'0': -0.0004085659747943282, '1': -8.141033172607422, '2': -9.906658172607422, '3': -11.125408172607422, '4': -12.250408172607422}"
40288,44610,"{'0': -0.0005479741375893354, '1': -10.000548362731934, '2': -11.125548362731934, '3': -11.836485862731934, '4': -12.891173362731934}"
3278,44611,"{'0': -0.5814553499221802, '1': -0.8314553499221802, '2': -5.284580230712891, '3': -7.909580230712891, '4': -11.86270523071289}"
17580,44612,"{'2': -0.7477357387542725, '1': -1.1071107387542725, '3': -1.7321107387542725, '4': -4.513360977172852, '0': -4.903985977172852}"
21233,44613,"{'0': -0.0004667146422434598, '1': -7.891091823577881, '2': -9.687966346740723, '3': -11.266091346740723, '4': -12.859841346740723}"
5442,44614,"{'0': -0.02184297889471054, '1': -3.8812179565429688, '2': -7.068717956542969, '3': -9.693717956542969, '4': -12.631217956542969}"
3844,44615,"{'0': -0.00013672371278516948, '1': -10.125136375427246, '2': -11.359511375427246, '3': -12.054823875427246, '4': -13.265761375427246}"
