comment_id,index,label_logprobs
31158,36952,"{'0': -0.12329952418804169, '1': -2.1545495986938477, '2': -9.998299598693848, '3': -15.162362098693848, '4': -18.45923614501953}"
37161,36953,"{'3': -0.14953960478305817, '2': -1.977664589881897, '4': -7.805789470672607, '1': -9.258914947509766, '0': -13.813602447509766}"
45407,36954,"{'0': -0.0017294225981459022, '1': -6.361104488372803, '2': -14.689229011535645, '3': -18.65016746520996, '4': -21.36891746520996}"
48672,36955,"{'0': -2.50339189733495e-06, '1': -12.87500286102295, '2': -20.781251907348633, '3': -23.265626907348633, '4': -25.906251907348633}"
49329,36956,"{'1': -0.2865380346775055, '2': -1.395913004875183, '0': -6.692788124084473, '3': -8.130288124084473, '4': -15.302163124084473}"
12448,36957,"{'0': -0.00047302976599894464, '1': -7.6567230224609375, '2': -16.531723022460938, '3': -19.875473022460938, '4': -21.227035522460938}"
17465,36958,"{'2': -0.22612619400024414, '1': -1.6011261940002441, '3': -7.476126194000244, '0': -8.835500717163086, '4': -13.491750717163086}"
45533,36959,"{'1': -0.027581417933106422, '2': -4.074456214904785, '0': -4.590081214904785, '3': -9.886956214904785, '4': -15.496331214904785}"
26437,36960,"{'1': -0.044363804161548615, '0': -3.3099887371063232, '2': -4.981863975524902, '3': -11.028738975524902, '4': -16.419363021850586}"
42783,36961,"{'0': -0.0007211944903247058, '1': -7.235095977783203, '2': -15.985095977783203, '3': -19.688220977783203, '4': -22.031970977783203}"
10100,36962,"{'0': -0.24514514207839966, '1': -1.5263950824737549, '2': -9.370144844055176, '3': -12.065457344055176, '4': -14.667019844055176}"
34028,36963,"{'1': -0.44926872849464417, '2': -1.0586436986923218, '0': -4.339893817901611, '3': -6.246143817901611, '4': -12.613330841064453}"
46705,36964,"{'0': -0.0004444326623342931, '1': -7.719194412231445, '2': -15.969194412231445, '3': -20.023881912231445, '4': -22.984819412231445}"
42951,36965,"{'0': -0.0035461417865008116, '1': -5.644171237945557, '2': -13.269170761108398, '3': -17.2222957611084, '4': -19.8082332611084}"
45690,36966,"{'0': -0.004018209874629974, '1': -5.519643306732178, '2': -12.80089282989502, '3': -16.488393783569336, '4': -19.004018783569336}"
2369,36967,"{'0': -0.0018991068936884403, '1': -6.267524242401123, '2': -14.955023765563965, '3': -18.50189971923828, '4': -20.68939971923828}"
4601,36968,"{'1': -0.04164399206638336, '2': -3.3228940963745117, '0': -5.354144096374512, '3': -11.338519096374512, '4': -16.283830642700195}"
32285,36969,"{'0': -0.1346229463815689, '1': -2.0721230506896973, '2': -10.243997573852539, '3': -14.017435073852539, '4': -17.59556007385254}"
7939,36970,"{'0': -0.03453291952610016, '1': -3.4251580238342285, '2': -6.6282830238342285, '3': -9.50328254699707, '4': -12.98765754699707}"
15881,36971,"{'0': -0.012331904843449593, '1': -4.402956962585449, '2': -11.13733196258545, '3': -14.47326946258545, '4': -17.160768508911133}"
11783,36972,"{'0': -0.001840565470047295, '1': -6.298715591430664, '2': -15.345590591430664, '3': -18.954965591430664, '4': -21.525278091430664}"
23113,36973,"{'0': -0.002052940195426345, '1': -6.1895527839660645, '2': -16.252052307128906, '3': -19.822364807128906, '4': -22.392677307128906}"
45118,36974,"{'0': -0.012129710987210274, '1': -4.418379783630371, '2': -12.840254783630371, '3': -16.512128829956055, '4': -19.269941329956055}"
27886,36975,"{'0': -0.004643846768885851, '1': -5.37964391708374, '2': -10.676518440246582, '3': -14.504643440246582, '4': -17.3405818939209}"
14831,36976,"{'0': -0.07782365381717682, '1': -2.5934486389160156, '2': -9.140323638916016, '3': -12.609073638916016, '4': -16.109073638916016}"
37799,36977,"{'1': -0.04012293741106987, '0': -3.3369979858398438, '2': -5.602622985839844, '3': -9.243247985839844, '4': -15.376060485839844}"
10104,36978,"{'1': -0.10458113253116608, '0': -2.338956117630005, '2': -5.917081356048584, '3': -8.651455879211426, '4': -13.042080879211426}"
45075,36979,"{'0': -0.007733879145234823, '1': -4.8671088218688965, '2': -11.788984298706055, '3': -14.351484298706055, '4': -15.257734298706055}"
11784,36980,"{'0': -8.940656698541716e-06, '1': -11.625008583068848, '2': -17.140634536743164, '3': -20.687509536743164, '4': -21.828134536743164}"
40998,36981,"{'0': -0.05921870470046997, '1': -2.856093645095825, '2': -11.996718406677246, '3': -15.199843406677246, '4': -17.809219360351562}"
49907,36982,"{'1': -0.6744621396064758, '2': -0.7213371396064758, '0': -6.00258731842041, '3': -6.22133731842041, '4': -11.62758731842041}"
6243,36983,"{'1': -0.4367925524711609, '0': -1.0461676120758057, '2': -5.952417373657227, '3': -11.218042373657227, '4': -15.811792373657227}"
325,36984,"{'0': -0.00013195598148740828, '1': -8.937631607055664, '2': -14.453256607055664, '3': -17.906381607055664, '4': -19.781381607055664}"
16638,36985,"{'1': -0.21182523667812347, '2': -2.211825132369995, '3': -2.586825132369995, '0': -5.133700370788574, '4': -8.336825370788574}"
25478,36986,"{'0': -0.009910780936479568, '1': -4.619285583496094, '2': -13.150535583496094, '3': -16.736473083496094, '4': -19.134910583496094}"
37630,36987,"{'1': -0.06023567169904709, '2': -3.0446107387542725, '0': -4.528985500335693, '3': -9.888360977172852, '4': -15.302423477172852}"
33805,36988,"{'0': -0.014391201548278332, '1': -4.2487664222717285, '2': -11.99876594543457, '3': -15.89720344543457, '4': -18.78001594543457}"
32864,36989,"{'3': -0.017627129331231117, '4': -4.048877239227295, '2': -10.392626762390137, '1': -16.783252716064453, '0': -18.080127716064453}"
40155,36990,"{'1': -0.09475355595350266, '0': -2.4072535037994385, '2': -8.00100326538086, '3': -12.13381576538086, '4': -17.01662826538086}"
2919,36991,"{'3': -0.0045510525815188885, '4': -5.395175933837891, '2': -13.02017593383789, '1': -18.84830093383789, '0': -20.00455093383789}"
11613,36992,"{'1': -0.7473623752593994, '2': -0.7629873752593994, '3': -2.8254873752593994, '0': -7.13798713684082, '4': -10.12236213684082}"
41048,36993,"{'2': -0.5969695448875427, '3': -0.8000945448875427, '4': -8.628219604492188, '1': -9.956344604492188, '0': -11.534469604492188}"
48837,36994,"{'0': -0.017083749175071716, '1': -4.079583644866943, '2': -10.642084121704102, '3': -15.126459121704102, '4': -18.5170841217041}"
48651,36995,"{'1': -0.02268611639738083, '0': -3.835186004638672, '2': -7.100811004638672, '3': -11.647686004638672, '4': -16.561748504638672}"
823,36996,"{'0': -0.04173043370246887, '1': -3.1979804039001465, '2': -10.526105880737305, '3': -15.307355880737305, '4': -18.299543380737305}"
7345,36997,"{'1': -0.21238750219345093, '0': -1.6655125617980957, '2': -6.103012561798096, '3': -10.899887084960938, '4': -14.681137084960938}"
18539,36998,"{'0': -0.03214377537369728, '1': -3.4540188312530518, '2': -11.219643592834473, '3': -13.969643592834473, '4': -16.92276954650879}"
45787,36999,"{'3': -0.0855875238776207, '2': -2.507462501525879, '4': -7.585587501525879, '1': -10.023087501525879, '0': -14.819962501525879}"
44518,37000,"{'0': -4.756337511935271e-05, '1': -9.95317268371582, '2': -17.70317268371582, '3': -20.81254768371582, '4': -22.98442268371582}"
11143,37001,"{'0': -0.09303928911685944, '1': -2.4211642742156982, '2': -10.639914512634277, '3': -15.358664512634277, '4': -18.80397605895996}"
31582,37002,"{'1': -0.5901647806167603, '0': -0.8089147806167603, '2': -7.777664661407471, '3': -12.496415138244629, '4': -15.894852638244629}"
48409,37003,"{'0': -0.0030841901898384094, '1': -5.784334182739258, '2': -12.440584182739258, '3': -15.878084182739258, '4': -18.409334182739258}"
36525,37004,"{'1': -0.015285022556781769, '0': -4.671535015106201, '2': -5.155910015106201, '3': -9.99966049194336, '4': -15.24966049194336}"
30103,37005,"{'0': -0.0012856797548010945, '1': -6.657535552978516, '2': -14.376285552978516, '3': -17.970035552978516, '4': -20.329410552978516}"
20899,37006,"{'0': -0.0001714082609396428, '1': -8.672046661376953, '2': -16.422046661376953, '3': -19.953296661376953, '4': -22.703296661376953}"
19298,37007,"{'3': -0.01218847744166851, '2': -4.44968843460083, '4': -7.74656343460083, '1': -16.379375457763672, '0': -17.152812957763672}"
37101,37008,"{'1': -0.09754374623298645, '0': -2.378793716430664, '2': -8.206918716430664, '3': -12.988168716430664, '4': -16.769418716430664}"
35581,37009,"{'0': -0.0032279787119477987, '1': -5.737603187561035, '2': -15.268853187561035, '3': -19.09697723388672, '4': -22.15166473388672}"
12007,37010,"{'1': -0.05909555405378342, '0': -2.902845621109009, '2': -5.99659538269043, '3': -10.44972038269043, '4': -15.28565788269043}"
19140,37011,"{'2': -0.011008481495082378, '1': -4.526633262634277, '3': -9.089133262634277, '0': -10.932883262634277, '4': -14.784445762634277}"
33744,37012,"{'1': -0.35326388478279114, '0': -1.2126388549804688, '2': -8.540763854980469, '3': -13.478263854980469, '4': -17.65013885498047}"
29035,37013,"{'0': -0.2855249047279358, '1': -1.394899845123291, '2': -7.566774845123291, '3': -12.19177532196045, '4': -16.613649368286133}"
15201,37014,"{'0': -0.0031370734795928, '1': -5.768762111663818, '2': -11.70626163482666, '3': -15.25313663482666, '4': -17.237512588500977}"
38050,37015,"{'0': -0.19592313468456268, '1': -1.727173089981079, '2': -8.8990478515625, '3': -13.2427978515625, '4': -17.0709228515625}"
15285,37016,"{'3': -0.1179785206913948, '4': -2.196103572845459, '2': -9.9304780960083, '1': -14.7898530960083, '0': -16.016416549682617}"
29059,37017,"{'0': -1.5497195136049413e-06, '1': -13.421876907348633, '2': -18.437501907348633, '3': -22.406251907348633, '4': -24.234376907348633}"
40707,37018,"{'3': -0.07608804106712341, '2': -2.6229629516601562, '4': -7.404212951660156, '1': -9.622962951660156, '0': -12.716712951660156}"
38979,37019,"{'1': -0.025561682879924774, '2': -3.697436571121216, '0': -7.775561809539795, '3': -10.384936332702637, '4': -17.877124786376953}"
49137,37020,"{'1': -0.0814957469701767, '0': -2.643995761871338, '2': -4.940870761871338, '3': -10.17524528503418, '4': -15.41743278503418}"
3116,37021,"{'2': -0.08038501441478729, '1': -2.5647599697113037, '3': -8.158510208129883, '0': -11.127260208129883, '4': -14.939760208129883}"
24980,37022,"{'2': -0.18807712197303772, '1': -1.7818270921707153, '3': -6.234951972961426, '0': -6.766201972961426, '4': -11.867764472961426}"
44493,37023,"{'1': -0.0797334834933281, '2': -2.579733371734619, '3': -7.282858371734619, '0': -8.767233848571777, '4': -14.712546348571777}"
30982,37024,"{'1': -0.1369408816099167, '0': -2.1056909561157227, '2': -5.090065956115723, '3': -9.746315956115723, '4': -14.488503456115723}"
32103,37025,"{'1': -0.3103787899017334, '2': -1.3260037899017334, '3': -6.8416290283203125, '0': -8.404129028320312, '4': -12.982254028320312}"
9018,37026,"{'0': -0.05832519754767418, '1': -2.8708252906799316, '2': -12.292699813842773, '3': -15.995824813842773, '4': -19.300512313842773}"
43595,37027,"{'1': -0.5571852922439575, '0': -0.8540602922439575, '2': -6.510310173034668, '3': -11.541560173034668, '4': -15.658747673034668}"
18434,37028,"{'1': -0.38692930340766907, '0': -1.1369292736053467, '2': -9.761929512023926, '3': -14.308804512023926, '4': -17.57442855834961}"
30636,37029,"{'0': -0.7279540300369263, '1': -0.7592040300369263, '2': -3.0873289108276367, '3': -5.712328910827637, '4': -8.899828910827637}"
16659,37030,"{'1': -0.03599580004811287, '0': -3.4734957218170166, '2': -5.442245960235596, '3': -10.957870483398438, '4': -16.559432983398438}"
38924,37031,"{'1': -0.1021481305360794, '2': -2.3365230560302734, '3': -8.024023056030273, '0': -9.086523056030273, '4': -14.899023056030273}"
47878,37032,"{'0': -0.10323603451251984, '1': -2.321985960006714, '2': -11.884486198425293, '3': -14.673548698425293, '4': -17.501672744750977}"
48678,37033,"{'1': -0.04077606275677681, '0': -3.353276014328003, '2': -5.306401252746582, '3': -10.540776252746582, '4': -15.798588752746582}"
26105,37034,"{'2': -0.31517142057418823, '3': -1.424546480178833, '1': -3.533921480178833, '0': -7.830796241760254, '4': -8.940171241760254}"
48109,37035,"{'3': -0.012823853641748428, '4': -4.403449058532715, '2': -7.590949058532715, '1': -13.239386558532715, '0': -15.614386558532715}"
41857,37036,"{'0': -0.014611266553401947, '1': -4.23336124420166, '2': -13.48336124420166, '3': -17.092737197875977, '4': -20.694299697875977}"
36963,37037,"{'3': -0.0041090352460742, '4': -5.535358905792236, '2': -8.769734382629395, '1': -14.629109382629395, '0': -17.660358428955078}"
39959,37038,"{'0': -0.06199405714869499, '1': -2.8119940757751465, '2': -10.561993598937988, '3': -14.530743598937988, '4': -16.897932052612305}"
13117,37039,"{'1': -0.012003568932414055, '2': -4.808878421783447, '0': -5.590128421783447, '3': -10.121378898620605, '4': -15.980753898620605}"
461,37040,"{'0': -0.14270661771297455, '1': -2.0177066326141357, '2': -10.392706871032715, '3': -13.970831871032715, '4': -17.4630184173584}"
40413,37041,"{'4': -0.016037749126553535, '3': -4.141037940979004, '2': -12.609787940979004, '1': -16.266036987304688, '0': -17.422286987304688}"
2879,37042,"{'0': -0.12882032990455627, '1': -2.1131954193115234, '2': -11.003820419311523, '3': -15.238195419311523, '4': -18.605382919311523}"
7162,37043,"{'0': -0.0053164055570960045, '1': -5.239691257476807, '2': -14.895941734313965, '3': -18.56000328063965, '4': -21.35687828063965}"
48505,37044,"{'1': -0.06558453291654587, '0': -3.362459421157837, '2': -3.549959421157837, '3': -9.174959182739258, '4': -14.237459182739258}"
958,37045,"{'0': -1.5735502529423684e-05, '1': -11.062515258789062, '2': -18.421890258789062, '3': -22.265640258789062, '4': -24.976577758789062}"
31554,37046,"{'0': -0.018443869426846504, '1': -4.002819061279297, '2': -11.455944061279297, '3': -16.073131561279297, '4': -19.284069061279297}"
24710,37047,"{'0': -0.043680720031261444, '1': -3.1530556678771973, '2': -10.887431144714355, '3': -14.731181144714355, '4': -17.62180519104004}"
14366,37048,"{'3': -0.16981133818626404, '2': -1.8573113679885864, '1': -9.888561248779297, '4': -10.326061248779297, '0': -14.122936248779297}"
28433,37049,"{'0': -0.23750244081020355, '2': -2.143752336502075, '1': -2.362502336502075, '3': -11.971877098083496, '4': -14.878127098083496}"
16186,37050,"{'0': -0.21621134877204895, '1': -1.6380863189697266, '2': -9.403711318969727, '3': -13.950586318969727, '4': -17.130273818969727}"
44806,37051,"{'0': -0.013521279208362103, '1': -4.310396194458008, '2': -13.138521194458008, '3': -17.630708694458008, '4': -20.826021194458008}"
4216,37052,"{'0': -1.1444026313256472e-05, '1': -11.375011444091797, '2': -17.625011444091797, '3': -20.906261444091797, '4': -22.406261444091797}"
45640,37053,"{'0': -8.225102646974847e-05, '1': -9.406332015991211, '2': -17.81258201599121, '3': -20.82820701599121, '4': -22.46101951599121}"
24724,37054,"{'0': -0.010710139758884907, '1': -4.5419602394104, '2': -14.588834762573242, '3': -17.963834762573242, '4': -20.885709762573242}"
21081,37055,"{'3': -0.21940705180168152, '2': -1.625657081604004, '4': -8.438157081604004, '1': -12.094407081604004, '0': -13.961594581604004}"
25131,37056,"{'0': -0.021014653146266937, '1': -3.89601469039917, '2': -7.66163969039917, '3': -13.161639213562012, '4': -15.474139213562012}"
39870,37057,"{'0': -0.04713810235261917, '1': -3.078388214111328, '2': -11.437763214111328, '3': -15.508075714111328, '4': -18.633075714111328}"
26300,37058,"{'0': -0.032673269510269165, '1': -3.4389233589172363, '2': -10.001422882080078, '3': -14.126422882080078, '4': -18.048297882080078}"
9311,37059,"{'0': -0.35312536358833313, '1': -1.2125003337860107, '2': -9.79062557220459, '3': -13.01718807220459, '4': -16.595312118530273}"
33543,37060,"{'0': -0.00014661667228210717, '1': -8.828271865844727, '2': -16.297021865844727, '3': -19.531396865844727, '4': -21.953271865844727}"
32277,37061,"{'0': -0.021893363445997238, '1': -3.834393262863159, '2': -10.115643501281738, '3': -14.506268501281738, '4': -17.303142547607422}"
26911,37062,"{'0': -0.008083012886345387, '1': -4.836207866668701, '2': -9.10183334350586, '3': -13.35183334350586, '4': -14.91433334350586}"
31804,37063,"{'0': -5.006777428206988e-06, '1': -12.218754768371582, '2': -17.3593807220459, '3': -20.7187557220459, '4': -22.2031307220459}"
2746,37064,"{'3': -0.05832328274846077, '4': -2.870823383331299, '2': -12.80832290649414, '1': -17.59738540649414, '0': -19.08176040649414}"
37608,37065,"{'0': -0.003558139316737652, '1': -5.644183158874512, '2': -11.206683158874512, '3': -15.800433158874512, '4': -18.683244705200195}"
16977,37066,"{'1': -0.049140531569719315, '0': -3.189765453338623, '3': -5.236640453338623, '2': -6.549140453338623, '4': -10.736640930175781}"
39501,37067,"{'0': -0.0015028145862743258, '1': -6.501502990722656, '2': -14.532752990722656, '3': -18.360877990722656, '4': -20.696815490722656}"
25643,37068,"{'1': -0.16054752469062805, '0': -1.9105474948883057, '2': -8.051172256469727, '3': -12.293359756469727, '4': -16.613672256469727}"
37108,37069,"{'0': -0.1112789586186409, '1': -2.251904010772705, '2': -9.111278533935547, '3': -13.322216033935547, '4': -16.626903533935547}"
