comment_id,index,label_logprobs
47617,35467,"{'2': -1.4679596424102783, '3': -1.7335846424102783, '1': -3.6398346424102783, '4': -4.452334880828857, '0': -6.467959880828857}"
17382,35468,"{'2': -3.198678493499756, '1': -3.917428493499756, '0': -4.339303493499756, '3': -5.042428493499756, '4': -5.245553493499756}"
36329,35469,"{'2': -2.295119047164917, '3': -3.670119047164917, '1': -3.826369047164917, '4': -5.232619285583496, '0': -6.123244285583496}"
3130,35470,"{'3': -0.7213528752326965, '2': -1.0494778156280518, '4': -3.0182278156280518, '1': -3.0963528156280518, '0': -5.424478054046631}"
30916,35471,"{'2': -1.8130614757537842, '3': -2.094311475753784, '1': -3.750561475753784, '4': -3.984936475753784, '0': -4.703686714172363}"
28477,35472,"{'2': -0.9747636318206787, '3': -1.0216386318206787, '1': -3.8810136318206787, '4': -4.146638870239258, '0': -5.537263870239258}"
31391,35473,"{'3': -1.958127737045288, '2': -2.333127737045288, '4': -4.192502975463867, '1': -5.083127975463867, '0': -7.255002975463867}"
34723,35474,"{'2': -1.7417069673538208, '3': -2.0542068481445312, '1': -4.444831848144531, '4': -4.601081848144531, '0': -6.272956848144531}"
18741,35475,"{'3': -0.9374789595603943, '2': -1.234354019165039, '1': -2.203104019165039, '4': -2.562479019165039, '0': -3.968729019165039}"
23508,35476,"{'2': -0.9049097299575806, '3': -0.9986597299575806, '1': -2.389284610748291, '4': -3.998659610748291, '0': -4.342409610748291}"
38641,35477,"{'2': -0.6023770570755005, '3': -1.1180020570755005, '1': -2.664876937866211, '0': -3.883626937866211, '4': -3.899251937866211}"
48861,35478,"{'2': -0.9413502216339111, '3': -2.831975221633911, '1': -4.128849983215332, '4': -5.144474983215332, '0': -5.519474983215332}"
12804,35479,"{'3': -0.6951737403869629, '2': -0.9451737403869629, '1': -2.648298740386963, '4': -3.445173740386963, '0': -5.382673740386963}"
20399,35480,"{'2': -2.8624119758605957, '1': -4.846786975860596, '3': -5.987411975860596, '0': -6.487411975860596, '4': -6.549911975860596}"
9338,35481,"{'2': -1.3641116619110107, '3': -1.5047366619110107, '1': -3.3953616619110107, '4': -4.89536190032959, '0': -6.33286190032959}"
38508,35482,"{'3': -0.4213036894798279, '2': -1.3119287490844727, '4': -3.8744287490844727, '1': -3.9056787490844727, '0': -6.686928749084473}"
24402,35483,"{'2': -3.5332140922546387, '1': -5.095714092254639, '4': -6.158214092254639, '3': -6.236339092254639, '0': -6.564464092254639}"
8277,35484,"{'2': -3.560603380203247, '1': -4.779353141784668, '3': -4.998103141784668, '4': -6.966853141784668, '0': -8.552790641784668}"
2262,35485,"{'2': -4.492358684539795, '1': -5.117358684539795, '4': -7.304858684539795, '3': -7.640796184539795, '0': -7.828296184539795}"
22581,35486,"{'3': -0.6585833430290222, '2': -1.033583402633667, '1': -4.033583164215088, '4': -4.658583164215088, '0': -6.955458164215088}"
19577,35487,"{'2': -2.2924442291259766, '3': -2.5268192291259766, '1': -3.6986942291259766, '4': -4.729944229125977, '0': -6.229944229125977}"
22381,35488,"{'2': -2.7103826999664307, '1': -4.554132461547852, '3': -4.882257461547852, '4': -7.101007461547852, '0': -7.522882461547852}"
50018,35489,"{'3': -0.869601309299469, '2': -1.2446012496948242, '1': -3.197726249694824, '4': -4.478976249694824, '0': -5.291476249694824}"
15090,35490,"{'2': -3.0712616443634033, '3': -4.118136405944824, '1': -4.961886405944824, '4': -5.649386405944824, '0': -7.461886405944824}"
26719,35491,"{'3': -0.3146325945854187, '2': -1.4396326541900635, '4': -4.642757415771484, '1': -4.877132415771484, '0': -8.799007415771484}"
49035,35492,"{'2': -1.2732744216918945, '3': -1.5701494216918945, '1': -2.4920244216918945, '4': -4.0857744216918945, '0': -4.3201494216918945}"
2030,35493,"{'2': -2.7909181118011475, '1': -3.3221681118011475, '0': -3.6971681118011475, '3': -4.556543350219727, '4': -5.072168350219727}"
1952,35494,"{'2': -6.349861145019531, '1': -6.927986145019531, '4': -7.771736145019531, '0': -8.435798645019531, '3': -8.873298645019531}"
3808,35495,"{'2': -2.0747838020324707, '1': -3.7154088020324707, '3': -4.668533802032471, '0': -5.324783802032471, '4': -6.059158802032471}"
12253,35496,"{'2': -4.6690168380737305, '1': -5.6065168380737305, '3': -5.8721418380737305, '4': -7.3408918380737305, '0': -8.84870433807373}"
21894,35497,"{'3': -0.09762970358133316, '2': -2.6913797855377197, '4': -3.7851297855377197, '1': -6.738254547119141, '0': -9.96481704711914}"
12289,35498,"{'2': -1.9661865234375, '1': -3.4193115234375, '3': -3.6536865234375, '0': -4.9818115234375, '4': -5.4505615234375}"
7267,35499,"{'2': -0.6274598240852356, '3': -1.0337097644805908, '1': -2.768084764480591, '4': -4.09621000289917, '0': -5.54933500289917}"
49308,35500,"{'2': -0.4636925756931305, '3': -1.604317545890808, '1': -2.4793176651000977, '0': -3.7136926651000977, '4': -4.635567665100098}"
21793,35501,"{'3': -0.37643885612487793, '2': -1.313938856124878, '4': -3.954563856124878, '1': -4.501439094543457, '0': -6.517064094543457}"
47879,35502,"{'3': -0.5172762274742126, '2': -1.2516512870788574, '1': -3.1422762870788574, '4': -3.5329012870788574, '0': -5.767276287078857}"
5955,35503,"{'2': -0.6852086782455444, '3': -0.7945836782455444, '1': -3.341458797454834, '4': -5.560208797454834, '0': -6.935208797454834}"
35358,35504,"{'2': -6.988561153411865, '1': -7.019811153411865, '4': -9.004186630249023, '0': -9.933874130249023, '3': -10.051061630249023}"
34566,35505,"{'2': -3.6519579887390137, '1': -4.480082988739014, '0': -4.511332988739014, '4': -5.183207988739014, '3': -5.464457988739014}"
9656,35506,"{'2': -0.5441306829452515, '3': -0.8878806829452515, '1': -5.419130802154541, '4': -6.637880802154541, '0': -9.270692825317383}"
46650,35507,"{'3': -0.33258116245269775, '2': -1.4888311624526978, '4': -3.754456043243408, '1': -3.801331043243408, '0': -6.598206043243408}"
20513,35508,"{'3': -0.09435021132230759, '4': -2.6256000995635986, '2': -4.156850337982178, '1': -7.375600337982178, '0': -11.35997486114502}"
26480,35509,"{'2': -3.6235787868499756, '1': -4.8579535484313965, '3': -6.4673285484313965, '4': -7.7407660484313965, '0': -8.693891525268555}"
22788,35510,"{'2': -1.703749656677246, '3': -2.344374656677246, '1': -4.141249656677246, '4': -4.328749656677246, '0': -5.906874656677246}"
26415,35511,"{'2': -3.419318914413452, '3': -5.013068675994873, '1': -5.231818675994873, '4': -5.747443675994873, '0': -7.138068675994873}"
9538,35512,"{'2': -0.26953503489494324, '3': -1.4570350646972656, '1': -6.394535064697266, '4': -7.816410064697266, '0': -9.613285064697266}"
29565,35513,"{'3': -0.6968061923980713, '2': -1.0405561923980713, '1': -3.4468061923980713, '4': -3.8686811923980713, '0': -6.243680953979492}"
24338,35514,"{'3': -0.7012372612953186, '2': -0.7949872612953186, '1': -3.669987201690674, '4': -4.451237201690674, '0': -6.013737201690674}"
10207,35515,"{'3': -0.06805334985256195, '2': -3.3493032455444336, '4': -3.5836782455444336, '1': -7.146178245544434, '0': -11.474303245544434}"
10582,35516,"{'2': -0.9363166093826294, '3': -1.6081916093826294, '1': -2.23319149017334, '0': -4.35819149017334, '4': -4.57694149017334}"
3807,35517,"{'2': -0.6225918531417847, '3': -1.1538418531417847, '1': -2.606966972351074, '4': -4.450716972351074, '0': -4.981966972351074}"
17541,35518,"{'2': -0.9062875509262085, '3': -0.9062875509262085, '1': -2.859412670135498, '4': -3.343787670135498, '0': -5.062537670135498}"
3451,35519,"{'3': -0.06122761219739914, '2': -3.498727560043335, '4': -3.576852560043335, '1': -7.342477798461914, '0': -11.475290298461914}"
8601,35520,"{'2': -2.146118640899658, '3': -2.458618640899658, '1': -3.974243640899658, '4': -4.786743640899658, '0': -6.208618640899658}"
21001,35521,"{'3': -0.15408484637737274, '2': -2.1853349208831787, '4': -3.7947099208831787, '1': -5.1072096824646, '0': -8.794710159301758}"
18873,35522,"{'3': -0.512610137462616, '2': -0.950110137462616, '1': -4.403234958648682, '4': -6.637609958648682, '0': -9.01261043548584}"
8211,35523,"{'2': -0.6102698445320129, '3': -1.7508947849273682, '1': -2.047769784927368, '0': -3.969644784927368, '4': -4.032145023345947}"
17895,35524,"{'2': -3.2040302753448486, '3': -3.2509052753448486, '1': -4.9071550369262695, '4': -5.3602800369262695, '0': -7.7665300369262695}"
44487,35525,"{'2': -2.998978614807129, '3': -4.373978614807129, '1': -4.717728614807129, '4': -6.233353614807129, '0': -6.827103614807129}"
17170,35526,"{'3': -0.2447025626897812, '2': -2.0259525775909424, '4': -2.9634525775909424, '1': -4.260327339172363, '0': -7.166577339172363}"
37657,35527,"{'3': -0.723181426525116, '2': -1.2231814861297607, '1': -3.3013064861297607, '4': -3.6450564861297607, '0': -4.348181247711182}"
15577,35528,"{'2': -1.7686736583709717, '3': -1.8624236583709717, '1': -3.8936736583709717, '4': -4.362423896789551, '0': -6.565548896789551}"
44222,35529,"{'2': -0.9972423315048218, '3': -2.1066174507141113, '1': -2.5441174507141113, '4': -5.465992450714111, '0': -5.778492450714111}"
31082,35530,"{'2': -0.5536289215087891, '3': -0.8817539215087891, '1': -5.100503921508789, '4': -7.225503921508789, '0': -8.397378921508789}"
45017,35531,"{'3': -0.4075246751308441, '2': -1.2668997049331665, '1': -4.532524585723877, '4': -4.876274585723877, '0': -8.626275062561035}"
3820,35532,"{'3': -0.8247022032737732, '2': -1.340327262878418, '1': -3.824702262878418, '4': -4.277827262878418, '0': -6.355952262878418}"
42802,35533,"{'2': -1.507432222366333, '1': -2.007432222366333, '3': -2.585557222366333, '0': -3.804307222366333, '4': -4.538681983947754}"
46892,35534,"{'2': -0.8357720375061035, '3': -1.2263970375061035, '1': -2.3513970375061035, '4': -3.9607720375061035, '0': -5.1170220375061035}"
28156,35535,"{'2': -3.7141494750976562, '1': -5.370399475097656, '3': -6.589149475097656, '4': -8.104774475097656, '0': -9.018836975097656}"
24935,35536,"{'3': -0.682409405708313, '2': -1.135534405708313, '1': -2.5105342864990234, '4': -3.6042842864990234, '0': -4.354284286499023}"
37596,35537,"{'2': -1.3751585483551025, '3': -1.8126585483551025, '4': -3.8439085483551025, '1': -3.9532835483551025, '0': -5.000158786773682}"
39492,35538,"{'3': -0.5184078216552734, '2': -1.0965328216552734, '1': -3.0496578216552734, '4': -3.9715328216552734, '0': -7.080907821655273}"
26019,35539,"{'3': -0.8359640836715698, '2': -1.3672140836715698, '1': -3.7109642028808594, '4': -4.117214202880859, '0': -6.757839202880859}"
25956,35540,"{'2': -0.15267613530158997, '3': -2.0276761054992676, '1': -5.262051105499268, '4': -6.949551105499268, '0': -8.137051582336426}"
13354,35541,"{'3': -0.39265117049217224, '4': -1.1426512002944946, '2': -5.517651081085205, '1': -8.158276557922363, '0': -11.689526557922363}"
27990,35542,"{'2': -3.110544443130493, '3': -4.235544681549072, '1': -4.391794681549072, '4': -5.188669681549072, '0': -6.282419681549072}"
2527,35543,"{'2': -0.41031548380851746, '3': -1.1446905136108398, '1': -4.39469051361084, '4': -5.78531551361084, '0': -6.92594051361084}"
14524,35544,"{'3': -0.2830633223056793, '2': -1.501813292503357, '4': -4.5955634117126465, '1': -5.0174384117126465, '0': -8.798687934875488}"
48964,35545,"{'3': -0.9615012407302856, '2': -1.1958762407302856, '1': -3.242751121520996, '4': -3.852126121520996, '0': -5.149001121520996}"
4577,35546,"{'2': -3.318488359451294, '1': -5.177863597869873, '3': -6.630988597869873, '4': -7.365363597869873, '0': -8.459113121032715}"
42607,35547,"{'2': -2.651466131210327, '3': -4.729591369628906, '1': -5.057716369628906, '4': -6.167091369628906, '0': -6.823341369628906}"
1172,35548,"{'2': -2.6763548851013184, '3': -3.6763548851013184, '4': -4.488854885101318, '1': -4.926354885101318, '0': -5.504479885101318}"
8398,35549,"{'3': -0.20745933055877686, '2': -3.3168344497680664, '4': -3.3324594497680664, '1': -6.504334449768066}"
47803,35550,"{'2': -0.7089190483093262, '3': -0.9589190483093262, '1': -2.818294048309326, '4': -4.787044048309326, '0': -5.412044048309326}"
48562,35551,"{'2': -1.9065998792648315, '3': -2.344099760055542, '1': -4.422224998474121, '4': -5.234724998474121, '0': -7.047224998474121}"
28758,35552,"{'2': -2.8495984077453613, '3': -3.8652234077453613, '1': -4.302723407745361, '4': -6.115223407745361, '0': -6.896473407745361}"
18237,35553,"{'2': -2.237521171569824, '1': -3.956271171569824, '3': -4.409396171569824, '4': -5.721896171569824, '0': -6.487521171569824}"
13170,35554,"{'3': -0.8870150446891785, '2': -1.1526401042938232, '1': -3.9182651042938232, '4': -4.246389865875244, '0': -6.777639865875244}"
15306,35555,"{'3': -0.20144782960414886, '2': -1.74832284450531, '4': -5.7795729637146, '1': -5.8733229637146, '0': -10.326447486877441}"
30765,35556,"{'3': -0.736691951751709, '2': -0.861691951751709, '1': -3.408566951751709, '4': -5.299191951751709, '0': -6.767941951751709}"
43559,35557,"{'2': -0.6093963384628296, '3': -1.1718963384628296, '1': -2.265646457672119, '0': -4.640646457672119, '4': -5.156271457672119}"
4682,35558,"{'3': -0.4883682131767273, '2': -1.566493272781372, '1': -3.957118272781372, '4': -4.285243034362793, '0': -6.347743034362793}"
2254,35559,"{'2': -0.24686862528324127, '3': -1.73124361038208, '1': -3.65311861038208, '0': -5.85624361038208, '4': -6.13749361038208}"
44949,35560,"{'3': -1.4979982376098633, '2': -1.5761232376098633, '4': -3.2011232376098633, '1': -3.4042482376098633, '0': -5.185498237609863}"
2797,35561,"{'2': -1.4908976554870605, '3': -2.6783976554870605, '1': -3.2096476554870605, '4': -4.5533976554870605, '0': -4.9908976554870605}"
2050,35562,"{'2': -2.070610761642456, '3': -2.383110761642456, '1': -3.679985761642456, '4': -3.961235761642456, '0': -5.789361000061035}"
39207,35563,"{'2': -0.5217516422271729, '3': -1.8655016422271729, '1': -3.646751642227173, '0': -5.068626403808594, '4': -5.178001403808594}"
21741,35564,"{'2': -0.8152545690536499, '3': -0.8308795690536499, '1': -3.4090046882629395, '4': -4.8933796882629395, '0': -6.8621296882629395}"
33949,35565,"{'3': -0.15251587331295013, '2': -2.4493908882141113, '4': -3.2618908882141113, '1': -4.886890888214111, '0': -8.543140411376953}"
46758,35566,"{'2': -2.1842808723449707, '1': -4.528030872344971, '3': -4.699905872344971, '4': -6.762405872344971, '0': -7.012405872344971}"
13081,35567,"{'3': -0.12835848331451416, '2': -2.2064833641052246, '4': -5.128358364105225, '1': -6.878358364105225, '0': -11.034608840942383}"
47687,35568,"{'3': -0.3900977373123169, '2': -1.436972737312317, '4': -4.280722618103027, '1': -4.561972618103027, '0': -7.890097618103027}"
1123,35569,"{'2': -1.2344346046447754, '3': -1.6875596046447754, '1': -3.9375596046447754, '4': -4.968809604644775, '0': -6.703184604644775}"
40711,35570,"{'2': -1.1498901844024658, '3': -2.243640184402466, '1': -4.196765422821045, '4': -5.915515422821045, '0': -7.056140422821045}"
10631,35571,"{'3': -0.6023114919662476, '2': -1.0554364919662476, '1': -3.930436611175537, '4': -4.336686611175537, '0': -7.430436611175537}"
36899,35572,"{'3': -0.8933754563331604, '2': -0.9715004563331604, '4': -2.9402503967285156, '1': -3.0183753967285156, '0': -4.315250396728516}"
35907,35573,"{'2': -2.1212692260742188, '3': -4.371269226074219, '1': -4.402519226074219, '4': -6.074394226074219, '0': -6.652519226074219}"
37794,35574,"{'2': -0.45070093870162964, '3': -1.8257009983062744, '1': -3.3882009983062744, '4': -5.825700759887695, '0': -6.372575759887695}"
13560,35575,"{'2': -2.0109095573425293, '3': -2.9640345573425293, '1': -3.8234095573425293, '4': -4.526534557342529, '0': -5.167159557342529}"
33434,35576,"{'3': -0.3824794292449951, '2': -1.3824794292449951, '4': -3.804354429244995, '1': -4.491854667663574, '0': -6.882479667663574}"
16829,35577,"{'3': -0.1978195756673813, '2': -2.072819471359253, '4': -3.119694471359253, '1': -4.900944709777832, '0': -8.869694709777832}"
46942,35578,"{'3': -0.18229636549949646, '4': -1.8385463953018188, '2': -5.276046276092529, '1': -8.057296752929688}"
19104,35579,"{'2': -0.7395353317260742, '3': -0.9114103317260742, '1': -3.645785331726074, '4': -4.036410331726074, '0': -7.145785331726074}"
36450,35580,"{'3': -0.6885315179824829, '2': -0.8291565179824829, '1': -4.422906398773193, '4': -5.266656398773193, '0': -8.282281875610352}"
27077,35581,"{'3': -0.8701884150505066, '2': -1.0108134746551514, '1': -2.5108134746551514, '4': -3.5264384746551514, '0': -4.354563236236572}"
46917,35582,"{'2': -2.9637322425842285, '3': -3.8856072425842285, '1': -4.3856072425842285, '4': -5.9637322425842285, '0': -7.0574822425842285}"
27185,35583,"{'2': -1.9301750659942627, '3': -3.1645500659942627, '1': -4.414550304412842, '4': -6.570800304412842, '0': -7.492675304412842}"
44098,35584,"{'2': -6.145768165588379, '1': -7.317643165588379, '3': -9.387955665588379, '4': -10.137955665588379, '0': -11.786393165588379}"
50013,35585,"{'2': -4.724562644958496, '1': -5.552687644958496, '3': -6.865187644958496, '4': -6.974562644958496, '0': -7.224562644958496}"
40889,35586,"{'3': -0.49660801887512207, '2': -1.699733018875122, '4': -1.918483018875122, '1': -4.230982780456543, '0': -5.980982780456543}"
29947,35587,"{'3': -0.6172712445259094, '2': -0.9141462445259094, '1': -3.5547711849212646, '4': -3.9297711849212646, '0': -5.132896423339844}"
34200,35588,"{'2': -3.605351686477661, '3': -4.41785192489624, '1': -5.27722692489624, '4': -5.55847692489624, '0': -7.55847692489624}"
45036,35589,"{'3': -0.2287081778049469, '2': -2.478708267211914, '4': -3.634958267211914, '1': -5.463083267211914, '0': -8.908395767211914}"
30620,35590,"{'3': -1.120288372039795, '2': -2.151538372039795, '4': -3.714038372039795, '1': -5.198413372039795, '0': -7.385913372039795}"
18212,35591,"{'3': -1.1615959405899048, '2': -1.3490959405899048, '1': -3.8334708213806152, '4': -4.224095821380615, '0': -5.692845821380615}"
